"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-04","2006-09-25",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","047","FORD","583","FIESTA AMBIENTE 5P","1","Privado","Física","LIBERTAD","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-17","2006-04-26",4044,"CORDOBA Nº 11","Córdoba","Protocolo 21","2006","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0/2006","1","Privado","Física","B°RESIDENCIAL(O)-CBA","CORDOBA","No identificado","1952","No identificado",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-17","2019-06-24",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","670","GOL TREND TRENDLINE 1.6 GAS 101CV MQ","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-10","2006-08-24",4045,"CORDOBA Nº 12","Córdoba","Protocolo 21","2006","05","SEDAN 5 PTAS","027","CITROEN","169","C3 1.4 HDI EXCLUSIVE","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1979","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-04","2014-03-26",4053,"CORDOBA Nº 13","Córdoba","Protocolo 21","2014","05","SEDAN 5 PUERTAS","130","TOYOTA","858","ETIOS XLS 1.5 M/T","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1967","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-18","2014-07-10",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","024","CHEVROLET","617","ONIX 1.4 N LTZ","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1985","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-26","2015-09-02",7004,"SARMIENTO","Chubut","Protocolo 21","2015","05","SEDAN 5 PUERTAS","024","CHEVROLET","616","ONIX 1.4 N LT","1","Privado","Física","SARMIENTO","CHUBUT","Masculino","1991","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-30","2018-09-03",7006,"PUERTO MADRYN Nº 1","Chubut","Protocolo 21","2018","05","SEDAN 5 PUERTAS","024","CHEVROLET","701","ONIX JOY 5P 1.4 N LS MT +","1","Privado","Física","PUERTO MADRYN","CHUBUT","Femenino","1966","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-31","2015-03-06",7009,"COMODORO RIVADAVIA Nº 3","Chubut","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1988","ARGENTINA",100,"26","ARG"
"COMUNICACIÓN DE RECUPERO","2023-01-26","2009-02-10",7007,"TRELEW Nº 1","Chubut","Protocolo 21","2009","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","TRELEW","CHUBUT","Masculino","1969","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-04","2009-02-10",7007,"TRELEW Nº 1","Chubut","Protocolo 21","2009","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","TRELEW","CHUBUT","Masculino","1969","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-19","2001-11-28",4044,"CORDOBA Nº 11","Córdoba","Protocolo 21","2001","05","SEDAN 5 PUERTAS","112","RENAULT","477","MEGANE SCENIC RXE 2.0 16V","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-03","2009-02-27",1239,"QUILMES Nº 8","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-10","2012-04-17",1026,"CHIVILCOY Nº 1","Buenos Aires","Importado","2012","05","SEDAN 5 PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2023-01-10","2017-07-17",1188,"LA PLATA Nº 07","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A09","NUEVO SANDERO PRIVILEGE","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","1946","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-17","2015-02-06",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","2007-08-31",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","2007","05","SEDAN 5 PUERTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1993","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","2010-01-08",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","2010","05","SEDAN 5 PTAS","024","CHEVROLET","421","VECTRA GLS 2.0","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-13","1999-04-23",1144,"QUILMES Nº 3","Buenos Aires","Importado","1999","05","SEDAN 5 PUERTAS","112","RENAULT","393","LAGUNA RXE 1.9 DTI","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","2010-05-03",7013,"TRELEW Nº 3","Chubut","Protocolo 21","2010","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","GAIMAN","CHUBUT","Masculino","1992","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-16","1997-04-22",4053,"CORDOBA Nº 13","Córdoba","Importado","1997","05","SEDAN 5 PTAS","115","ROVER","020","420 DI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-12","2010-07-23",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PUERTAS","112","RENAULT","676","SANDERO 1.6 8V PACK","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-05","2020-11-25",1145,"QUILMES Nº 4","Buenos Aires","Protocolo 21","2020","05","SEDAN 5 PUERTAS","102","NISSAN","722","KICKS ADVANCE CVT","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-26","2009-07-27",1188,"LA PLATA Nº 07","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PUERTAS","047","FORD","722","FIESTA AMBIENTE MP3","1","Privado","Física","MELCHOR ROMERO","BUENOS AIRES","Femenino","1972","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-11","2017-08-23",4053,"CORDOBA Nº 13","Córdoba","Protocolo 21","2017","05","SEDAN 5 PUERTAS","047","FORD","A84","KA SEL 1.5L","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1970","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","2006-05-02",1188,"LA PLATA Nº 07","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PUERTAS","027","CITROEN","169","C3 1.4 HDI EXCLUSIVE","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-26","2022-06-28",1056,"MAGDALENA","Buenos Aires","Protocolo 21","2022","04","RURAL 5 PUERTAS","130","TOYOTA","A97","COROLLA CROSS SEG 2.0 CVT","1","Privado","Física","VERÓNICA","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-31","1998-02-05",13011,"MENDOZA Nº 05","Mendoza","Protocolo 21","1998","04","RURAL 5 PTAS","024","CHEVROLET","221","BLAZER DLX MPFI","1","Privado","Física","GODOY CRUZ","MENDOZA","No identificado","1967","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-12","2011-12-02",13010,"MENDOZA Nº 04","Mendoza","Protocolo 21","2011","04","RURAL 5 PTAS","112","RENAULT","831","DUSTER PRIVILEGE 2.0 4X2","1","Privado","Física","VILLA NUEVA","MENDOZA","Femenino","1977","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-04","2009-10-30",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2009","04","RURAL 5 PTAS","112","RENAULT","643","MEGANE II GTOUR 16V CONFORT PLUS","1","Privado","Física","TRUJUI","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-23","2015-08-28",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2015","04","RURAL 5 PUERTAS","112","RENAULT","A16","DUSTER PH2 DYNAMIQUE 1.6","1","Privado","Física","VILLA CELINA","BUENOS AIRES","Masculino","1991","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-23","2012-06-07",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","2012","04","RURAL 5 PUERTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-17","2008-03-14",1205,"SAN FERNANDO Nº 3","Buenos Aires","Importado","2008","04","RURAL 5 PUERTAS","136","VOLKSWAGEN","324","SHARAN 1.8 T","1","Privado","Física","VICTORIA","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-04","2004-07-07",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Protocolo 21","2004","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-25","2016-08-03",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Protocolo 21","2016","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","2005-10-28",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","BELLA VISTA","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","2010-11-24",1280,"ESCOBAR Nº 3 (EX. INGENIERO MASCHWITZ)","Buenos Aires","Protocolo 21","2010","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","ING MASCHWITZ-ESCOBAR","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-30","2004-01-14",13033,"MAIPÚ Nº 3","Mendoza","Protocolo 21","2004","04","RURAL 5 PTAS","047","FORD","600","ECOSPORT 1.4L TDCI 4X2 XLS","1","Privado","Física","COQUIMBITO","MENDOZA","Femenino","1978","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-03","2000-07-06",1174,"LA MATANZA Nº 07","Buenos Aires","Protocolo 21","2000","04","RURAL 5 PUERTAS","104","PEUGEOT","377","306","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-17","2006-07-03",1074,"PILAR Nº 1","Buenos Aires","Protocolo 21","2006","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","1997-01-08",13031,"MAIPU Nº 1- MENDOZA","Mendoza","Protocolo 21","1997","04","RURAL 5 PTAS","024","CHEVROLET","137","BLAZER DLX TURBO DIESEL 4X2","1","Privado","Física","MAIPU","MENDOZA","No identificado","1980","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-11","1998-07-17",2038,"CAPITAL FEDERAL Nº 038","Ciudad Autónoma de Bs.As.","Protocolo 21","1998","04","RURAL 5 PTAS","044","FIAT","408","PALIO WEEKEND 16V MPI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1975","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-18","2013-07-08",2038,"CAPITAL FEDERAL Nº 038","Ciudad Autónoma de Bs.As.","Protocolo 21","2013","04","RURAL 5 PUERTAS","044","FIAT","793","PALIO WEEKEND ATTRACTIVE 1.4 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1983","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-30","2013-07-08",1227,"LA MATANZA Nº 10","Buenos Aires","Importado","2011","04","RURAL 5 PUERTAS","125","SSANGYONG","062","KYRON 2.0 D","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-12","1997-09-11",1175,"LANUS Nº 5","Buenos Aires","Importado","1997","04","RURAL 5 PTAS","136","VOLKSWAGEN","178","QUANTUM 2000 MI EXCLUSIV","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-18","2005-01-10",2039,"CAPITAL FEDERAL Nº 039","Ciudad Autónoma de Bs.As.","Protocolo 21","2005","04","RURAL 5 PUERTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1979","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","2011-05-26",2039,"CAPITAL FEDERAL Nº 039","Ciudad Autónoma de Bs.As.","Importado","2011","04","RURAL 5 PUERTAS","158","DODGE","117","JOURNEY SXT 2.4","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1973","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2023-01-03","2012-03-29",2044,"CAPITAL FEDERAL Nº 044","Ciudad Autónoma de Bs.As.","Protocolo 21","2012","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1912","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-31","2005-06-01",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","No identificado","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-16","1998-05-22",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","1998","04","RURAL 5 PTAS","136","VOLKSWAGEN","220","GOL COUNTRY 1.6 MI","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Masculino","1987","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-20","2019-10-31",2044,"CAPITAL FEDERAL Nº 044","Ciudad Autónoma de Bs.As.","Protocolo 21","2019","04","RURAL 5 PUERTAS","136","VOLKSWAGEN","693","T-CROSS HIGHLINE HERO CAR 1.6 MSI 110CV AT","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2003","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-17","2005-06-14",13022,"GENERAL SAN MARTIN Nº 3","Mendoza","Protocolo 21","2005","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","PALMIRA","MENDOZA","No identificado","1981","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-09","2016-06-06",1230,"ESCOBAR Nº 2","Buenos Aires","Importado","2016","04","RURAL 5 PUERTAS","024","CHEVROLET","630","CHEVROLET TRACKER FWD LTZ","1","Privado","Física","ESCOBAR","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-10","2006-06-20",1078,"LA MATANZA Nº 01","Buenos Aires","Protocolo 21","2006","04","RURAL 5 PUERTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-04","2016-07-22",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2016","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","HAEDO","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-13","2004-01-08",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2004","04","RURAL 5 PUERTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","VILLA NUEVA","MENDOZA","No identificado","1969","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","2007-03-12",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2007","04","RURAL 5 PTAS","104","PEUGEOT","504","206 SW PREMIUM 1.6","1","Privado","Física","HAEDO-MORON","BUENOS AIRES","No identificado","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-26","2007-08-16",13015,"MENDOZA Nº 09","Mendoza","Protocolo 21","2007","04","RURAL 5 PTAS","044","FIAT","642","PALIO ADVENTURE 1.7TD","1","Privado","Física","LAS HERAS","MENDOZA","Masculino","1980","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-16","2010-01-21",13015,"MENDOZA Nº 09","Mendoza","Protocolo 21","2010","04","RURAL 5 PUERTAS","112","RENAULT","647","MEGANE II G.TOUR DCI LUXE","1","Privado","Física","EL CHALLAO","MENDOZA","Masculino","1961","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-10","2014-12-19",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2014","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-19","2007-05-22",1221,"PILAR Nº 2","Buenos Aires","Protocolo 21","2007","04","RURAL 5 PTAS","047","FORD","728","ECOSPORT 1.6L 4X2 XLS MP3","1","Privado","Física","FÁTIMA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-24","2016-08-30",1059,"MAR DEL PLATA Nº 02","Buenos Aires","Protocolo 21","2016","04","RURAL 5 PUERTAS","047","FORD","997","ECOSPORT S 1.6L MT N","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","No identificado","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-31","2003-07-03",1311,"LA MATANZA Nº 14","Buenos Aires","Protocolo 21","2003","04","RURAL 5 PUERTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","No identificado","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-31","2013-04-19",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2013","04","RURAL 5 PTAS","044","FIAT","794","PALIO WEEKEND TREKKING 1.4 8V","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-09","2010-12-02",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","2010","04","RURAL 5 PTAS","G89","CHERY","001","TIGGO 2.0 COMFORT","1","Privado","Física","LA TABLADA","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-25","2010-07-07",1291,"CAMPANA Nº 3","Buenos Aires","Importado","2010","04","RURAL 5 PTAS","158","DODGE","116","JOURNEY R/T 2.7","1","Privado","Física","CAMPANA","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-20","2012-09-20",1311,"LA MATANZA Nº 14","Buenos Aires","Protocolo 21","2012","04","RURAL 5 PTAS","027","CITROEN","270","C3 AIRCROSS 1.6I 16V SX PACK HIG","1","Privado","Física","VILLA CELINA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-25","2017-02-23",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2017","04","RURAL 5 PUERTAS","151","JEEP","092","RENEGADE 1.8L SPORT","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-09","2015-04-14",1318,"BERAZATEGUI Nº 5","Buenos Aires","Importado","2015","04","RURAL 5 PUERTAS","024","CHEVROLET","630","CHEVROLET TRACKER FWD LTZ","1","Privado","Física","HUDSON","BUENOS AIRES","Masculino","1952","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-24","2009-11-30",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2009","04","RURAL 5 PTAS","044","FIAT","612","PALIO ADVENTURE 1.8MPI V8","1","Privado","Física","SARANDI","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-11","2019-08-20",1121,"MAR DEL PLATA Nº 03","Buenos Aires","Importado","2019","04","RURAL 5 PUERTAS","072","KIA","300","SPORTAGE EX 2.0 A/T 4X2","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-10","2013-03-26",21057,"ROSARIO Nº 14","Santa Fe","Protocolo 21","2013","04","RURAL 5 PUERTAS","G89","CHERY","001","TIGGO 2.0 COMFORT","1","Privado","Física","FUNES","SANTA FE","Masculino","1984","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-31","2018-03-09",1317,"ADROGUE Nº 6","Buenos Aires","Importado","2018","04","RURAL 5 PUERTAS","G89","CHERY","043","TIGGO 5 2.0 LUXURY CVT","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-27","2015-09-11",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Protocolo 21","2015","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-01-23","2014-05-30",1309,"MERLO Nº 5","Buenos Aires","Protocolo 21","2014","04","RURAL 5 PUERTAS","047","FORD","997","ECOSPORT S 1.6L MT N","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","No identificado","1980","PARAGUAY",100,"06","PRY"
