"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-03","2001-11-06",1196,"LA PLATA Nº 08","Buenos Aires","Protocolo 21","2001","11","PICK UP","024","CHEVROLET","323","S10 2.8 T.I. (CABINA DOBLE)","1","Privado","Física","SAN LORENZO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-28","1997-10-31",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","1997","11","SEDAN 2 PUERTAS","17","FIAT","36","UNO SX 3P 1.6","1","Privado","Física","VILLA LIBERTAD","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-17","1999-01-14",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Protocolo 21","1997","11","PICK UP","047","FORD","180","F-100 DIESEL","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-02","1998-05-21",1190,"ZARATE Nº 2","Buenos Aires","Nacional","1998","11","SEDAN 2 PTAS","17","FIAT","44","UNO S 1.4 3P","1","Privado","Física","ZARATE","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-17","2000-09-27",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Protocolo 21","2000","11","PICK UP","024","CHEVROLET","323","S10 2.8 TI CAB.DOBLE","1","Privado","Física","BOSQUES NORTE - PARTIDO: FLORENCIO VAREL","BUENOS AIRES","No identificado","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-17","1996-03-08",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Importado","1995","11","PICK-UP","130","TOYOTA","036","HILUX 2.8 D CABINA DOBLE","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-22","1997-06-04",1244,"LA MATANZA Nº 11","Buenos Aires","Nacional","1997","11","SEDAN 2 PTAS","17","FIAT","02","UNO CSAA (3P)","1","Privado","Física","RAMOS MEJÍA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-08","2003-08-29",1168,"MORON Nº 06","Buenos Aires","Protocolo 21","2003","11","PICK UP","024","CHEVROLET","346","S10 2.8 STD T.INTERC.4X4 (CAB.DOB)","1","Privado","Física","EL PALOMAR-MORON","BUENOS AIRES","Masculino","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-14","1998-10-19",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Protocolo 21","1998","11","PICK-UP","047","FORD","266","F-100 4X2","1","Privado","Física","RICARDO ROJAS - BOSQUES","BUENOS AIRES","No identificado","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-18","2004-07-28",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Protocolo 21","2004","11","PICK UP","047","FORD","463","F-100 XL DIESEL","1","Privado","Física","SAN JOSÉ","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-03","1994-10-13",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","ING ADOLFO SOURDEAUX","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-29","1995-05-24",1178,"LA MATANZA Nº 08","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-15","1995-01-03",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","VILLA FIORITO","BUENOS AIRES","No identificado","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-09","1998-11-20",1275,"ENSENADA","Buenos Aires","Nacional","1998","11","SEDAN 2 PTAS","17","FIAT","44","UNO S 1.4 - 3PTAS","1","Privado","Física","PUNTA LARA","BUENOS AIRES","No identificado","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-30","2005-01-03",1224,"MERLO Nº 3","Buenos Aires","Protocolo 21","2005","11","PICK UP","024","CHEVROLET","321","S10 2.8 DLX T.I. (CABINA DOBLE)","1","Privado","Física","S.A.DE PADUA","BUENOS AIRES","No identificado","1960","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-02","2001-01-04",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Nacional","2001","11","SEDAN","08","CHEVROLET","77","CORSA 3 PTAS WIND 1.6 MPFI","1","Privado","Física","EL JAGUEL","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-28","1994-04-20",1243,"BERAZATEGUI Nº 4","Buenos Aires","Nacional","1994","11","SEDAN 2 PUERTAS","17","FIAT","72","UNO CL-3P","1","Privado","Física","EL PATO","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-08","1997-01-30",1293,"PILAR Nº 4","Buenos Aires","Nacional","1997","11","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GLI 1.8","1","Privado","Física","PRESIDENTE DERQUI","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-14","2002-05-07",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Nacional","2002","11","SEDAN 2 PUERTAS","53","VOLKSWAGEN","EF","GOL 1.6 (0260) 21A","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-29","1995-01-13",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Protocolo 21","1995","11","PICK-UP","136","VOLKSWAGEN","012","SAVEIRO CL","1","Privado","Física","V. FIORITO","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-10","1994-06-09",1224,"MERLO Nº 3","Buenos Aires","Nacional","1994","11","SEDAN 4 PUERTAS","37","RENAULT","AC","RENAULT 9 RN","1","Privado","Física","SAN ANTONIO DE PADUA","BUENOS AIRES","No identificado","1979","COLOMBIA",100,"06","COL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-25","2000-10-27",1246,"LA PLATA Nº 12","Buenos Aires","Nacional","2000","11","SEDAN 2 PTAS","17","FIAT","65","UNO S 1.4 INYECCION 3P.","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-30","1993-09-24",1273,"MORENO Nº 4","Buenos Aires","Nacional","1993","11","SEDAN 2 PUERTAS","17","FIAT","72","UNO SL 1.4","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-23","1997-02-13",1230,"ESCOBAR Nº 2","Buenos Aires","Protocolo 21","1997","11","PICK UP","136","VOLKSWAGEN","013","SAVEIRO D","1","Privado","Física","BELEN DE ESCOBAR","BUENOS AIRES","Femenino","2004","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-04","1994-03-15",1243,"BERAZATEGUI Nº 4","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-03","2008-09-26",1239,"QUILMES Nº 8","Buenos Aires","Protocolo 21","2008","11","PICK UP","136","VOLKSWAGEN","238","SAVEIRO 1.9SD","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-09","1993-05-17",1261,"MARCOS PAZ","Buenos Aires","Nacional","1993","11","SEDAN 2 PTAS","17","FIAT","62","UNO SCR-3P","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2023-08-28","2008-10-24",2027,"CAPITAL FEDERAL Nº 027","Ciudad Autónoma de Bs.As.","Importado","2008","10","TODO TERRENO","058","HYUNDAI","229","SANTA FE 2.2 4WD CRDI","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1994","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-31","2009-02-09",2024,"CAPITAL FEDERAL Nº 024","Ciudad Autónoma de Bs.As.","Importado","2009","10","TODO TERRENO","058","HYUNDAI","229","SANTA FE 2.2 4WD CRDI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1942","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-09","2014-01-30",1311,"LA MATANZA Nº 14","Buenos Aires","Protocolo 21","2014","10","TODO TERRENO","112","RENAULT","931","DUSTER LUXE 2.0 4X4 NAV","1","Privado","Física","LA TABLADA","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-23","2009-10-21",4035,"CORDOBA Nº 05","Córdoba","Importado","2009","10","TODO TERRENO","011","AUDI","159","Q5 2.0T FSI QUATTRO","1","Privado","Física","CORDOBA","CORDOBA","No identificado","2001","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-01","2014-01-10",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Importado","2014","10","TODO TERRENO","136","VOLKSWAGEN","449","TIGUAN 2.0 TSI 4 MOTION","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1992","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-17","2007-08-10",2044,"CAPITAL FEDERAL Nº 044","Ciudad Autónoma de Bs.As.","Importado","2007","10","TODO TERRENO","018","BMW","259","X5 3.0D","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1961","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-08","2003-05-16",2070,"CAPITAL FEDERAL Nº 070","Ciudad Autónoma de Bs.As.","Importado","2002","10","TODO TERRENO","130","TOYOTA","122","RAV 4","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1985","PERU",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-03","2006-08-17",2064,"CAPITAL FEDERAL Nº 064","Ciudad Autónoma de Bs.As.","Importado","2006","10","TODO TERRENO","102","NISSAN","356","X- TRAIL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1963","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-03","1998-06-01",2018,"CAPITAL FEDERAL Nº 018","Ciudad Autónoma de Bs.As.","Importado","1998","10","TODO TERRENO","271","GALLOPER","003","EXCEED INTERCOOLER TURBO","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1964","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-28","2016-06-14",2102,"CAPITAL FEDERAL Nº 102","Ciudad Autónoma de Bs.As.","Importado","2016","10","TODO TERRENO","018","BMW","479","X3 28I","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1971","ARGENTINA",80,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-25","2008-08-26",2041,"CAPITAL FEDERAL Nº 041","Ciudad Autónoma de Bs.As.","Importado","2008","10","TODO TERRENO","024","CHEVROLET","437","CAPTIVA 2.0 DIESEL LT MANUAL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1957","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-08","2007-08-14",2078,"CAPITAL FEDERAL Nº 078","Ciudad Autónoma de Bs.As.","Importado","2007","10","TODO TERRENO","072","KIA","163","SORENTO EX TD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1981","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-18","2003-03-28",4082,"VILLA ALLENDE Nº 2","Córdoba","Importado","2003","10","TODO TERRENO","151","JEEP","003","CHEROKEE SPORT","1","Privado","Física","VILLA ALLENDE","CORDOBA","Masculino","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-23","2015-04-10",1136,"ADROGUE Nº 2","Buenos Aires","Importado","2014","10","TODO TERRENO","151","JEEP","072","PATRIOT","1","Privado","Física","SAN JOSE","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-30","2009-01-28",4089,"LA CALERA","Córdoba","Importado","2009","10","TODO TERRENO","024","CHEVROLET","443","CAPTIVA 2.0DIESEL LTZ AUTOMATICA","1","Privado","Física","LA CALERA","CORDOBA","Masculino","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-01","2011-02-18",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Importado","2011","10","TODO TERRENO","058","HYUNDAI","212","TUCSON 2.0 4WD","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-04","2000-02-18",1132,"PINAMAR","Buenos Aires","Importado","2000","10","TODO TERRENO","093","MITSUBISHI","294","NATIVA LS 4WD V6","1","Privado","Física","PINAMAR","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-30","2000-01-21",13002,"MENDOZA Nº 02","Mendoza","Importado","2000","10","TODO TERRENO","180","LAND ROVER","051","FREELANDER  2.0D","1","Privado","Física","SIN INFORMAR","MENDOZA","No identificado","1977","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-03","2013-08-29",21044,"ROSARIO Nº 09","Santa Fe","Importado","2013","10","TODO TERRENO","112","RENAULT","931","DUSTER LUXE 2.0 4X4 NAV","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1962","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-29","2017-10-26",1107,"LANUS Nº 2","Buenos Aires","Importado","2017","10","TODO TERRENO","024","CHEVROLET","631","CHEVROLET TRACKER AWD LTZ+","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-15","2010-10-01",1107,"LANUS Nº 2","Buenos Aires","Importado","2010","10","TODO TERRENO","047","FORD","881","KUGA TITANIUM 2.5T AT 4X4 L","1","Privado","Física","VALENTIN ALSINA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-03","2009-06-25",1107,"LANUS Nº 2","Buenos Aires","Importado","2009","10","TODO TERRENO","072","KIA","198","SORENTO EX M/T","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-03","2013-05-13",1106,"LA MATANZA Nº 02","Buenos Aires","Importado","2013","10","TODO TERRENO","180","LAND ROVER","130","RANGE ROVER EVOQUE SI4 2.0","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2023-08-23","2007-10-11",21045,"ROSARIO Nº 10","Santa Fe","Importado","2007","10","TODO TERRENO","072","KIA","163","SORENTO EX TD","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","1959","No aplica",100,"82",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-30","2008-04-01",1121,"MAR DEL PLATA Nº 03","Buenos Aires","Importado","2008","10","TODO TERRENO","024","CHEVROLET","437","CAPTIVA 2.0 DIESEL LT MANUAL","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-17","2007-03-19",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Importado","2007","10","TODO TERRENO","055","HONDA","882","CR-V EX","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-11","2009-02-11",1064,"MORENO Nº 1","Buenos Aires","Importado","2008","10","TODO TERRENO","072","KIA","163","SORENTO EX TD","1","Privado","Física","LA REJA","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-29","2019-06-28",10003,"SAN SALVADOR DE JUJUY Nº 1","Jujuy","Importado","2019","10","TODO TERRENO","112","RENAULT","A13","DUSTER PH2 PRIVILEGE 2.0 4X4","1","Privado","Física","S. S. DE JUJUY","JUJUY","Masculino","1974","ARGENTINA",100,"38","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-01","2013-05-30",8005,"CHAJARI","Entre Ríos","Importado","2013","10","TODO TERRENO","136","VOLKSWAGEN","449","TIGUAN 2.0 TSI 4 MOTION","1","Privado","Física","FEDERACION","ENTRE RIOS","No identificado","1984","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-02","2005-01-14",7015,"ESQUEL Nº 2","Chubut","Protocolo 21","2005","10","TODO TERRENO","024","CHEVROLET","331","BLAZER 2.8 DLX T.INTERCOOLER 4X4","1","Privado","Física","HOYO DE EPUYEN","CHUBUT","No identificado","1954","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-24","2009-06-24",21054,"ARROYO SECO Nº 2","Santa Fe","Importado","2009","10","TODO TERRENO","058","HYUNDAI","212","TUCSON 2.0 4WD","1","Privado","Física","ARROYO SECO","SANTA FE","Masculino","1985","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-02","1994-02-04",1124,"LANUS Nº 9","Buenos Aires","Importado","1994","10","TODO TERRENO","180","LAND ROVER","001","DISCOVERY TDI","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1936","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-25","2007-11-02",1064,"MORENO Nº 1","Buenos Aires","Importado","2007","10","TODO TERRENO","151","JEEP","050","COMPASS LIMITED","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-18","1999-06-10",1128,"SAN MIGUEL Nº 2","Buenos Aires","Importado","1999","10","TODO TERRENO","151","JEEP","026","GRAND CHEROKEE LIMITED TD","1","Privado","Física","MUÑIZ","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-11","2013-06-13",1115,"MORON Nº 01","Buenos Aires","Importado","2013","10","TODO TERRENO","136","VOLKSWAGEN","449","TIGUAN 2.0 TSI 4 MOTION","1","Privado","Física","MORÓN","BUENOS AIRES","No identificado","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-15","1994-04-05",1141,"TIGRE Nº 2","Buenos Aires","Importado","1994","10","JEEP","127","SUZUKI","016","SIDEKICK JX","1","Privado","Física","DON TORCUATO","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-23","2010-09-07",24005,"RIO GRANDE Nº 3","Tierra del Fuego","Importado","2010","10","TODO TERRENO","102","NISSAN","525","X-TRAIL 2.5 6MT VISIA","1","Privado","Física","LA PLATA","T.DEL FUEGO","Masculino","1984","ARGENTINA",100,"94","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-14","2004-03-23",15003,"ZAPALA","Neuquén","Importado","2004","10","TODO TERRENO","055","HONDA","882","CR-V EX      /2004","1","Privado","Física","CAVIAHUE - COPAHUE","NEUQUEN","Masculino","1992","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-14","2004-07-21",1136,"ADROGUE Nº 2","Buenos Aires","Importado","2004","10","TODO TERRENO","102","NISSAN","356","X-TRAIL","1","Privado","Física","GLEW","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-02","2012-05-02",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","2012","10","TODO TERRENO","018","BMW","366","X6 3.0I","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1967","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-30","2016-01-19",15001,"NEUQUEN Nº 1","Neuquén","Importado","2016","10","TODO TERRENO","151","JEEP","084","WRANGLER UNLIMITED 3.6L A/T","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1969","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-31","2004-03-08",23006,"TUCUMAN Nº 5","Tucumán","Importado","2004","10","TODO TERRENO","130","TOYOTA","549","LAND CRUISER PRADO VX","1","Privado","Física","SAN PABLO","TUCUMAN","Masculino","1977","ARGENTINA",100,"90","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-08","2009-01-20",4067,"ALTA GRACIA Nº 2","Córdoba","Importado","2009","10","TODO TERRENO","136","VOLKSWAGEN","417","TIGUAN 2.0 TSI","1","Privado","Física","VALLE DE ANISACATE","CORDOBA","Femenino","1977","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-15","2012-11-01",4077,"CORDOBA Nº 23","Córdoba","Importado","2012","10","TODO TERRENO","G89","CHERY","005","TIGGO 2.0I LUXURY","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1984","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-17","1999-05-19",14002,"ELDORADO","Misiones","Importado","1999","10","TODO TERRENO","130","TOYOTA","301","HILUX SW4 3.0 TURBO DIESEL","1","Privado","Física","COLONIA VICTORIA","MISIONES","Masculino","1961","ARGENTINA",100,"54","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-29","1999-01-22",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Importado","1999","10","TODO TERRENO","180","LAND ROVER","051","FREELANDER 2.0D","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-14","2010-02-08",1200,"SAN MARTIN Nº 6","Buenos Aires","Importado","2009","10","TODO TERRENO","024","CHEVROLET","437","CAPTIVA 2.0 DIESEL LT MANUAL","1","Privado","Física","SAN ANDRÉS","BUENOS AIRES","Femenino","1968","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-23","1998-11-04",1211,"QUILMES Nº 6","Buenos Aires","Importado","1998","10","TODO TERRENO","102","NISSAN","157","PATHFINDER SE 3.3","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-31","2002-11-28",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2002","10","TODO TERRENO","024","CHEVROLET","331","BLAZER 2.8 DLX T.INTERCOOLER 4X4","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-30","1998-08-21",1246,"LA PLATA Nº 12","Buenos Aires","Importado","1997","10","TODO TERRENO","151","JEEP","008","GRAND CHEROKEE LIMITED","1","Privado","Física","TOLOSA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-08-01","2008-12-16",1226,"LA MATANZA Nº 09","Buenos Aires","Importado","2008","10","TODO TERRENO","136","VOLKSWAGEN","417","TIGUAN 2.0 TSI","1","Privado","Física","GONZALEZ CATALAN","BUENOS AIRES","Masculino","1985","PARAGUAY",100,"06","PRY"
