"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-03","1994-08-04",1295,"EZEIZA Nº 2","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","52","SPAZIO TRD","1","Privado","Física","TRISTAN SUÁREZ","BUENOS AIRES","Masculino","1992","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-03","1995-02-02",1239,"QUILMES Nº 8","Buenos Aires","Nacional","1994","11","SEDAN 2 PUERTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-12","1994-09-15",2012,"CAPITAL FEDERAL Nº 012","Ciudad Autónoma de Bs.As.","Nacional","1994","11","SEDAN 2 PTAS.","17","FIAT","50","SPAZIO TR","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1993","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-13","1996-05-23",2042,"CAPITAL FEDERAL Nº 042","Ciudad Autónoma de Bs.As.","Importado","1996","11","PICK UP","800","TOYOTA","201","HILUX 2.4 D CABINA SIMPLE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1981","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-20","1996-11-11",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","1996","11","PICK-UP","047","FORD","180","F-100 DIESEL","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1945","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-28","2003-02-17",7010,"TRELEW Nº 2","Chubut","Protocolo 21","2003","11","PICK UP","024","CHEVROLET","329","S10 2.8 T.I. (CABINA SIMPLE)","1","Privado","Física","TRELEW","CHUBUT","Masculino","1973","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-17","1993-01-15",2037,"CAPITAL FEDERAL Nº 037","Ciudad Autónoma de Bs.As.","Nacional","1993","11","SEDAN 2 PTAS","17","FIAT","52","SPAZIO TRD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1982","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-27","1991-06-04",4034,"VILLA DE MARIA","Córdoba","Nacional","1991","11","SEDAN 2 PUERTAS","17","FIAT","52","SPAZIO TRD","1","Privado","Física","VILLA DE MARÍA","CORDOBA","Masculino","1976","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-20","1999-03-18",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Protocolo 21","1999","11","PICK UP","047","FORD","221","F-100 4.9I","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2002","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-20","2006-03-10",2024,"CAPITAL FEDERAL Nº 024","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","11","PICK UP","024","CHEVROLET","392","S10 2.8TDI STD 4X2 CAB.DOBLE","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1993","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-20","1997-02-07",1278,"ZARATE Nº 3","Buenos Aires","Nacional","1996","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","ZÁRATE","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-18","2003-04-24",1278,"ZARATE Nº 3","Buenos Aires","Importado","2003","11","PICK UP","089","MAZDA","190","B2900 DX 4X2 (CABINA DOBLE)","1","Privado","Física","ZARATE","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-11","1993-08-17",4089,"LA CALERA","Córdoba","Nacional","1993","11","SEDAN 2 PTAS","17","FIAT","62","UNO SCR-3P","1","Privado","Física","LA CALERA","CORDOBA","Masculino","1957","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-05","1994-01-25",1278,"ZARATE Nº 3","Buenos Aires","Nacional","1994","11","SEDAN 2 PUERTAS","17","FIAT","62","UNO SCR-3P","1","Privado","Física","ZÁRATE","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-03","1997-08-07",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","1997","11","PICK UP","047","FORD","180","F-100 DIESEL","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-03","2004-07-26",4013,"GENERAL CABRERA","Córdoba","Protocolo 21","2004","11","PICK UP","027","CHEVROLET","323","S10 2.8 T.I.(CABINA DOBLE)","1","Privado","Física","GENERAL CABRERA","CORDOBA","Masculino","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-28","2001-01-19",1261,"MARCOS PAZ","Buenos Aires","Protocolo 21","2001","11","PICK UP","024","CHEVROLET","258","CORSA GL 1.7 DIESEL","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","Femenino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-27","1996-07-25",4041,"CORDOBA Nº 09","Córdoba","Nacional","1996","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","CÓRDOBA","CORDOBA","Masculino","2000","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-24","2006-01-04",1293,"PILAR Nº 4","Buenos Aires","Protocolo 21","2006","11","PICK UP","047","FORD","606","F-100 XLT (DOBLE CABINA)","1","Privado","Jurídica","PTE. DERQUI","BUENOS AIRES","No aplica","1998","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-26","2000-05-22",1289,"QUILMES Nº 9","Buenos Aires","Protocolo 21","","11","PICK-UP","047","FORD","463","F-100 XL DIESEL","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1959","BOLIVIA",50,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-05","2007-04-24",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Protocolo 21","2006","11","PICK UP","047","FORD","463","F-100 XL DIESEL","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-28","1999-02-16",1262,"PERGAMINO Nº 3","Buenos Aires","Nacional","1999","11","SEDAN 5 PUERTAS","17","FIAT","24","PALIO EL 5P","1","Privado","Física","PERGAMINO","BUENOS AIRES","Femenino","1998","ARGENTINA",33,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-11","2004-09-01",4081,"RIO CUARTO Nº 4","Córdoba","Protocolo 21","2004","11","PICK UP","024","CHEVROLET","323","S10 2.8 T.I. (CABINA DOBLE)","1","Privado","Física","RI­O CUARTO","CORDOBA","Femenino","1970","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-04","1999-07-02",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Protocolo 21","1999","11","PICK UP","158","DODGE","046","DAKOTA","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-11","2007-09-03",1290,"LA MATANZA Nº 13","Buenos Aires","Protocolo 21","2007","11","PICK UP","024","CHEVROLET","413","S10 2.8TDI STD 4X2 ELECTRONIC CD","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-19","1999-02-05",4038,"CORDOBA Nº 07","Córdoba","Nacional","1999","11","SEDAN 2 PTAS","17","FIAT","65","UNO S 1.4 INYECCION 3P.","1","Privado","Física","CAPITAL","CORDOBA","Masculino","1988","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-05","2003-06-26",4079,"JESUS MARIA Nº 3","Córdoba","Protocolo 21","2003","11","PICK UP","047","FORD","463","F-100 XL DIESEL","1","Privado","Física","JESUS MARIA","CORDOBA","Masculino","1961","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-25","1993-09-09",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","1993","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-14","2006-01-13",1291,"CAMPANA Nº 3","Buenos Aires","Protocolo 21","2006","11","PICK UP","024","CHEVROLET","390","S10 2.8TDI DLX 4X4 CAB.DOBLE","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-10","1997-03-19",1293,"PILAR Nº 4","Buenos Aires","Importado","1996","11","PICK-UP","047","FORD","179","RANGER XL","1","Privado","Física","VILLA ROSA","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-20","2007-02-15",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2007","11","PICK UP","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Física","TRUJUI","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-11","2001-01-18",4086,"CORDOBA Nº 25","Córdoba","Importado","2001","11","PICK UP","089","MAZDA","168","B2500","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-11","1999-05-24",1307,"LANUS Nº 10","Buenos Aires","Nacional","1999","11","SEDAN 2 PTAS","17","FIAT","46","UNO S (1,7 D.-3P.)","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-17","2000-11-01",4061,"CORDOBA Nº 18","Córdoba","Protocolo 21","2000","11","PICK UP","136","VOLKSWAGEN","238","SAVEIRO 1.9 SD","1","Privado","Física","CAPITAL","CORDOBA","Femenino","1973","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-18","1995-03-09",1303,"ITUZAINGO Nº 4","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","ITUZAINGO","BUENOS AIRES","No identificado","2004","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-04","1997-04-08",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Protocolo 21","1997","11","PICK-UP","136","VOLKSWAGEN","013","SAVEIRO D","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1967","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-25","1999-12-17",1317,"ADROGUE Nº 6","Buenos Aires","Protocolo 21","1999","11","PICK UP","024","CHEVROLET","255","S10 STD 2.5 TD (CABINA DOBLE)","1","Privado","Física","SAN JOSE","BUENOS AIRES","Masculino","1967","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-20","1998-11-11",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","1998","11","SEDAN 2 PTAS","17","FIAT","44","UNO S (1.4 3P)","1","Privado","Física","INGENIERO BUDGE","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-05","1994-06-02",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1974","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-13","2006-03-16",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","2006","11","PICK UP","044","FIAT","628","STRADA ADVENTURE 1.8MPI 8V C Y M","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-27","1993-12-09",4006,"CORDOBA Nº 02","Córdoba","Nacional","1993","11","SEDAN 2 PUERTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1989","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-03","1997-07-30",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Protocolo 21","1997","11","PICK UP","024","CHEVROLET","135","S10 TURBO DIESEL DE LUXE (C.DOBLE)/1997","1","Privado","Física","TORTUGUITAS","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-12","2000-08-08",1316,"JOSE C. PAZ Nº 3","Buenos Aires","Nacional","2000","11","SEDAN 2 PTAS","17","FIAT","77","UNO S 1.4 SPI 3P SE","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-14","1995-04-20",4007,"CORDOBA Nº 03","Córdoba","Nacional","1995","11","SEDAN 2 PUERTAS","17","FIAT","72","UNO CL-3P","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1999","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-28","1997-08-06",1319,"LA MATANZA Nº 15","Buenos Aires","Protocolo 21","1997","11","PICK UP","047","FORD","221","F-100 4.9I","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-28","1994-05-09",1316,"JOSE C. PAZ Nº 3","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","52","SPAZIO TRD","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-14","2010-02-09",15006,"NEUQUEN Nº 3","Neuquén","Importado","2003","10","TODO TERRENO","092","MERCEDES BENZ","757","ML 350 -2003","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1989","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-04","2011-07-20",24003,"RIO GRANDE Nº 2","Tierra del Fuego","Importado","2011","10","TODO TERRENO","130","TOYOTA","122","RAV 4","1","Privado","Física","RIO GRANDE","T.DEL FUEGO","Masculino","1958","ARGENTINA",100,"94","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-05","2004-03-15",10003,"SAN SALVADOR DE JUJUY Nº 1","Jujuy","Importado","2004","10","TODO TERRENO","151","JEEP","026","GRAND CHEROKEE LIMITED TD","1","Privado","Física","S. S. DE JUJUY","JUJUY","Masculino","1949","ARGENTINA",100,"38","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-11","2008-04-15",13034,"GODOY CRUZ","Mendoza","Importado","2008","10","TODO TERRENO","151","JEEP","008","GRAND CHEROKEE LIMITED","1","Privado","Física","GOBERNADOR BENEGAS","MENDOZA","No identificado","1966","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-12","2006-01-30",23009,"YERBA BUENA Nº 1","Tucumán","Importado","2006","10","TODO TERRENO","093","MITSUBISHI","411","MONTERO DI-D 3.2 GLS","1","Privado","Física","SAN MIGUEL DE TUCUMÁN","TUCUMAN","Masculino","1961","ARGENTINA",100,"90","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-24","2013-01-16",21032,"ROSARIO Nº 05","Santa Fe","Importado","2013","10","TODO TERRENO","151","JEEP","050","COMPASS LIMITED","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1984","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-20","1994-07-25",21068,"ROSARIO Nº 17","Santa Fe","Importado","1994","10","TODO TERRENO","061","ISUZU","014","TROOPER","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1993","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-25","2008-02-14",21056,"ROSARIO Nº 13","Santa Fe","Importado","2008","10","TODO TERRENO","058","HYUNDAI","229","SANTA FE 2.2 4WD CRDI","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1962","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-17","2007-06-29",19007,"SAN LUIS Nº 2","San Luis","Importado","2007","10","TODO TERRENO","011","AUDI","117","Q7 3.0 TDI QUATTRO","1","Privado","Física","SAN LUIS","SAN LUIS","No identificado","1984","ARGENTINA",100,"74","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-21","2005-10-25",1132,"PINAMAR","Buenos Aires","Importado","2005","10","TODO TERRENO","136","VOLKSWAGEN","346","TOUAREG 4.2 V8","1","Privado","Física","PINAMAR","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-12","2011-11-29",1133,"SAN MIGUEL Nº 3","Buenos Aires","Importado","2011","10","TODO TERRENO","112","RENAULT","766","KOLEOS DYNAMIQUE 4X4 MT","1","Privado","Física","BELLA VISTA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-20","2013-04-26",1045,"LA PLATA Nº 03","Buenos Aires","Importado","2013","10","TODO TERRENO","151","JEEP","084","WRANGLER UNLIMITED 3.6L A/T","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1975","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-13","2009-12-18",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Importado","2009","10","TODO TERRENO","151","JEEP","050","COMPASS LIMITED","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-24","2013-07-15",1118,"QUILMES Nº 2","Buenos Aires","Importado","2013","10","TODO TERRENO","092","MERCEDES BENZ","952","GLK300 4MATIC","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-11","2013-01-18",1047,"LANUS Nº 1","Buenos Aires","Importado","2013","10","TODO TERRENO","151","JEEP","050","COMPASS LIMITED","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-13","2020-03-19",1134,"LANUS Nº 3","Buenos Aires","Protocolo 21","2020","10","TODO TERRENO","047","FORD","C16","ECOSPORT STORM 2.0L AT","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","Masculino","1949","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-20","2010-09-08",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Importado","2010","10","TODO TERRENO","055","HONDA","B52","CR-V EXL","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1944","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-26","2010-08-12",1223,"EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4)","Buenos Aires","Importado","2010","10","TODO TERRENO","127","SUZUKI","819","GRAND VITARA JIII 2.4L","1","Privado","Física","EZEIZA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-13","2000-05-02",1065,"MORON Nº 02","Buenos Aires","Importado","2000","10","TODO TERRENO","055","HONDA","729","CRV I","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-11","2011-03-15",1185,"ADROGUE Nº 3","Buenos Aires","Importado","2011","10","TODO TERRENO","102","NISSAN","525","X-TRAIL 2.5 6MT VISIA","1","Privado","Física","BURZACO","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-04","2016-09-27",1088,"SAN MARTIN Nº 1","Buenos Aires","Importado","2016","10","TODO TERRENO","024","CHEVROLET","631","CHEVROLET TRACKER AWD LTZ+","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-28","2007-03-16",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2007","10","TODO TERRENO","055","HONDA","882","CR-V EX","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-24","2017-01-26",1185,"ADROGUE Nº 3","Buenos Aires","Importado","2017","10","TODO TERRENO","024","CHEVROLET","631","CHEVROLET TRACKER AWD LTZ+","1","Privado","Física","BURZACO","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-14","2016-08-16",1058,"MAR DEL PLATA Nº 01","Buenos Aires","Importado","2016","10","TODO TERRENO","024","CHEVROLET","631","CHEVROLET TRACKER AWD LTZ+","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-13","2017-08-17",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Importado","2017","10","TODO TERRENO","024","CHEVROLET","632","CHEVROLET TRACKER AWD LTZ","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-21","2012-04-09",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Importado","2012","10","TODO TERRENO","G89","CHERY","005","TIGGO 2.0I LUXURY","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-12","2010-06-02",1099,"TRES ARROYOS Nº 1","Buenos Aires","Importado","2010","10","TODO TERRENO","024","CHEVROLET","437","CAPTIVA 2.0 DIESEL LT MANUAL","1","Privado","Física","TRES ARROYOS","BUENOS AIRES","Masculino","1979","ARGENTINA",50,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2023-04-26","1999-05-05",1043,"LA PLATA Nº 01","Buenos Aires","Importado","1999","10","TODO TERRENO","055","HONDA","729","CRV I","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-26","1998-04-17",1064,"MORENO Nº 1","Buenos Aires","Importado","1998","10","TODO TERRENO","055","HONDA","540","CRV","1","Privado","Física","PASO DEL REY","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-26","2008-02-04",1011,"BARADERO","Buenos Aires","Importado","2008","10","TODO TERRENO","130","TOYOTA","122","RAV 4","1","Privado","Física","BARADERO","BUENOS AIRES","Femenino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-04","2017-05-02",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Importado","2017","10","TODO TERRENO","024","CHEVROLET","631","CHEVROLET TRACKER AWD LTZ+","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-10","2009-12-11",1144,"QUILMES Nº 3","Buenos Aires","Importado","2009","10","TODO TERRENO","055","HONDA","B52","CR-V EXL","1","Privado","Física","EZPELETA","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-04-27","2009-11-18",1137,"OLIVOS Nº 03","Buenos Aires","Importado","2009","10","TODO TERRENO","180","LAND ROVER","099","FREELANDER 2 TD4 HSE AT","1","Privado","Física","OLIVOS","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
