"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-13","2008-03-28",4041,"CORDOBA Nº 09","Córdoba","Nacional","2008","12","SEDAN 4 PTAS","17","FIAT","AL","SIENA FLP ELX 1.4 BENZI","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1961","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-15","2012-01-06",4041,"CORDOBA Nº 09","Córdoba","Nacional","2012","12","SEDAN 4 PTAS","80","HONDA","03","CITY LX MT","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-20","2011-06-23",13013,"MENDOZA Nº 07","Mendoza","Nacional","2011","12","SEDAN 4 PTAS","34","PEUGEOT","KW","408 ALLURE 2.0N","1","Privado","Física","MAYOR DRUMMOND","MENDOZA","Masculino","1983","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-06","2012-01-06",4042,"CORDOBA Nº 10","Córdoba","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1983","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-20","1992-11-04",13012,"MENDOZA Nº 06","Mendoza","Nacional","1992","12","SEDAN 4 PTAS","37","RENAULT","53","RENAULT 9 GTL","1","Privado","Física","SAN JOSE","MENDOZA","Masculino","1975","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-06","1998-06-05",13012,"MENDOZA Nº 06","Mendoza","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","28","SIENA EL 4P","1","Privado","Física","GODOY CRUZ","MENDOZA","Femenino","1985","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-14","2007-01-18",4042,"CORDOBA Nº 10","Córdoba","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BH","CORSA II 4 P GL AA+DIR GAS 1.8","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1992","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-15","2006-01-19",1265,"PILAR Nº 3","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","08","CHEVROLET","BH","CORSA II 4 P GL AA+DIR GAS 1.8","1","Privado","Física","MANUEL ALBERTI","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-14","1995-11-08",1263,"OLIVOS Nº 10","Buenos Aires","Nacional","1995","12","SEDAN 4 PUERTAS","34","PEUGEOT","24","405 GR TF","1","Privado","Física","MUNRO","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-05","2013-08-26",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","SAN FRANCISCO SOLANO","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-21","2012-06-08",4082,"VILLA ALLENDE Nº 2","Córdoba","Nacional","2012","12","SEDAN 4 PTAS","37","RENAULT","XT","SYMBOL EXPRESSION 1.6 PACK II","1","Privado","Física","SALDÁN","CORDOBA","Masculino","1995","BOLIVIA",100,"14","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-04","2007-01-24",21016,"ROSARIO Nº 04","Santa Fe","Nacional","2007","12","SEDAN 4 PTAS","34","PEUGEOT","GA","307 XS 1.6 4P 110 CV","1","Privado","Física","ROSARIO","SANTA FE","Masculino","2000","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-22","2012-03-30",4074,"CORDOBA Nº 21","Córdoba","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1998","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-12","2008-11-04",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Nacional","2008","12","SEDAN 4 PUERTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-11","1995-01-12",21016,"ROSARIO Nº 04","Santa Fe","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1993","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-28","2021-05-21",4074,"CORDOBA Nº 21","Córdoba","Nacional","2021","12","SEDAN 4 PUERTAS","17","FIAT","CJ","CRONOS DRIVE 1.3 MT","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1958","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-07","2015-12-01",1257,"MORENO Nº 3","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","34","PEUGEOT","NA","408 ALLURE PLUS THP","1","Privado","Física","FCO ALVAREZ","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-12","2012-03-16",4075,"CORDOBA Nº 22","Córdoba","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1982","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-04","1994-03-29",1258,"AVELLANEDA Nº 7","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","63","UNO SCR-5P","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-13","2009-04-14",4075,"CORDOBA Nº 22","Córdoba","Nacional","2009","12","SEDAN 4 PTAS","37","RENAULT","ST","MEGANE TRI 1.6 L PACK PLUS","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1998","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-14","1994-06-03",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","1994","12","SEDAN 2 PUERTAS","17","FIAT","66","VIVACE","1","Privado","Física","BURZACO","BUENOS AIRES","Femenino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-18","1992-04-20",4086,"CORDOBA Nº 25","Córdoba","Nacional","1992","12","SEDAN 4 PTAS","17","FIAT","59","DUNA S","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1984","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-19","1994-02-23",4069,"RIO CEBALLOS","Córdoba","Nacional","1994","12","SEDAN 4 PUERTAS","37","RENAULT","89","RENAULT 19 RT","1","Privado","Física","SALSIPUEDES","CORDOBA","No identificado","1997","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-06","2012-10-24",4077,"CORDOBA Nº 23","Córdoba","Nacional","2012","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1952","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-01","1995-02-03",4082,"VILLA ALLENDE Nº 2","Córdoba","Nacional","1995","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","10","VW SENDA NAFTA","1","Privado","Física","MENDIOLAZA","CORDOBA","Femenino","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-06","2011-07-27",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","VILLA LIBERTAD","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-14","2004-01-16",4079,"JESUS MARIA Nº 3","Córdoba","Nacional","2004","12","SEDAN 4 PTAS","07","CITROEN","26","BERLINGO DIESEL MULT 2PLC AA","1","Privado","Física","MALVINAS ARGENTINAS","CORDOBA","No identificado","1981","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2023-12-27","1996-04-10",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","53","VOLKSWAGEN","20","POINTER CL","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Femenino","1960","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-18","2008-09-01",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","07","CITROEN","46","C4 2.0 HDI EXCLUSIVE","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-11","2006-09-04",4078,"CORDOBA Nº 24","Córdoba","Nacional","2006","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-21","1993-09-17",4077,"CORDOBA Nº 23","Córdoba","Nacional","1993","12","SEDAN 4 PTAS","17","FIAT","63","UNO SCR-5P","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1999","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-04","2000-02-08",4078,"CORDOBA Nº 24","Córdoba","Nacional","2000","12","SEDAN 4 PTAS","53","VOLKSWAGEN","16","POLO CLASSIC 1.9 SD 99C","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1979","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-27","2020-01-07",4077,"CORDOBA Nº 23","Córdoba","Nacional","2020","12","SEDAN 4 PUERTAS","17","FIAT","CJ","CRONOS DRIVE 1.3 MT","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1976","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-14","2006-07-21",4089,"LA CALERA","Córdoba","Nacional","2006","12","SEDAN 4 PUERTAS","34","PEUGEOT","GD","307 XT PREMIUM 2.0 HDI 4P 90 CV","1","Privado","Física","LA CALERA","CORDOBA","Masculino","1987","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-29","2008-07-07",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","37","RENAULT","ST","MEGANE TRI 1.6 L PACK PLUS","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-12","2006-05-09",4060,"CORDOBA Nº 17","Córdoba","Nacional","2006","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1952","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-20","2023-03-28",4060,"CORDOBA Nº 17","Córdoba","Nacional","2023","12","SEDAN 4 PUERTAS","17","FIAT","CP","CRONOS DRIVE 1.3 GSE BZ","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-26","2012-02-08",4060,"CORDOBA Nº 17","Córdoba","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-19","1987-11-18",4061,"CORDOBA Nº 18","Córdoba","Nacional","1987","12","SEDAN 4 PTAS","53","VOLKSWAGEN","05","GACEL","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1961","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-28","2016-09-27",1261,"MARCOS PAZ","Buenos Aires","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","EF","CRUZE 4P 1.4 TURBO LT MT","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-21","2003-09-18",1261,"MARCOS PAZ","Buenos Aires","Nacional","2003","12","SEDAN 4 PTAS","53","VOLKSWAGEN","GC","POLO 1.9 TDI (3050) 31B","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-13","2007-05-16",1261,"MARCOS PAZ","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","37","RENAULT","SX","KANGOO PACK PLUS 1.9","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-12","2012-01-19",10006,"SAN SALVADOR DE JUJUY Nº 3","Jujuy","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","KX","408 ALLURE TIPTRONIC 2.0N","1","Privado","Física","PALPALA","JUJUY","Masculino","1989","ARGENTINA",100,"38","ARG"
"COMUNICACIÓN DE RECUPERO","2023-12-27","2021-05-07",4061,"CORDOBA Nº 18","Córdoba","Nacional","2021","12","SEDAN 4 PUERTAS","17","FIAT","CJ","CRONOS DRIVE 1.3 MT","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","1948","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-20","2004-05-28",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","2004","12","SEDAN 4 PTAS","53","VOLKSWAGEN","FP","POLO 1.6 MI (3010) 31A","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-14","1997-02-11",21016,"ROSARIO Nº 04","Santa Fe","Nacional","1997","12","SEDAN 4 PTAS","37","RENAULT","BJ","RENAULT 19 RN DIESEL TRI-1997","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1947","ARGENTINA",100,"82","ARG"
"COMUNICACIÓN DE RECUPERO","2023-12-11","2009-03-30",8022,"CONCEPCION DEL URUGUAY Nº 2","Entre Ríos","Nacional","2009","12","SEDAN 4 PUERTAS","37","RENAULT","UZ","KANGOO AUTH. 1.5 DCI DA AA CD 1P","1","Privado","Física","LA PLATA","ENTRE RIOS","Masculino","1983","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-14","2012-07-20",1257,"MORENO Nº 3","Buenos Aires","Nacional","2012","12","SEDAN 4 PUERTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2023-12-13","2016-05-13",8022,"CONCEPCION DEL URUGUAY Nº 2","Entre Ríos","Nacional","2016","12","SEDAN 4 PUERTAS","07","CITROEN","CT","C4 LOUNGE 143 TENDANCE PACK AM16","1","Privado","Física","CORDOBA","ENTRE RIOS","Masculino","1949","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-27","2006-10-06",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-18","2008-06-20",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","AH","CORSA CLASSIC 4 P BASE 1.6N","1","Privado","Física","ING. ALLAN","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-13","2013-05-02",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-06","2007-04-04",8008,"GUALEGUAYCHU Nº 1","Entre Ríos","Importado","1994","12","FAMILIAR","158","DODGE","002","CARAVAN","1","Privado","Física","GUALEGUAYCHU","ENTRE RIOS","No identificado","1971","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-06","2009-09-04",4068,"COSQUIN Nº 2","Córdoba","Nacional","2009","12","SEDAN 4 PTAS","07","CITROEN","58","C4 SEDAN 2.0I 16V EXCLUSIVE BVA","1","Privado","Física","HUERTA GRANDE","CORDOBA","Masculino","1998","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-14","2019-06-19",7007,"TRELEW Nº 1","Chubut","Nacional","2019","12","SEDAN 4 PUERTAS","19","FORD","WZ","FOCUS 4P 1.6L N MT S","1","Privado","Física","TRELEW","CHUBUT","Masculino","1976","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-13","2011-01-19",1257,"MORENO Nº 3","Buenos Aires","Nacional","2011","12","SEDAN 4 PUERTAS","08","CHEVROLET","CK","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-13","2012-07-05",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-15","1998-12-11",4037,"CORDOBA Nº 06","Córdoba","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","11","DUNA SD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-12","2014-05-14",9006,"FORMOSA Nº 4","Formosa","Nacional","2014","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","FORMOSA","FORMOSA","Masculino","1961","ARGENTINA",100,"34","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-01","2008-12-02",2092,"CAPITAL FEDERAL Nº 092","Ciudad Autónoma de Bs.As.","Nacional","2008","12","SEDAN 4 PTAS","07","CITROEN","49","C4 2.0I BVA EXCLUSIVE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1970","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-29","1994-09-09",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 XSTCADA","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-29","2017-10-19",21022,"SAN LORENZO Nº 1","Santa Fe","Nacional","2017","12","SEDAN 4 PUERTAS","37","RENAULT","2K","NUEVO LOGAN PRIVILEGE 1.6 16V","1","Privado","Física","FRAY LUIS BELTRÁN","SANTA FE","Femenino","1958","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-11","1995-03-16",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Nacional","1995","12","SEDAN 4 PTAS","34","PEUGEOT","21","405 GR TC","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1938","No identificado",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-15","2011-09-09",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2011","12","SEDAN 4 PUERTAS","37","RENAULT","WS","RENAULT FLUENCE 1.6 16V CONFORT","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","No identificado","1976","ARGENTINA",50,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2023-12-29","2013-07-29",17005,"SAN MARTIN (TARTAGAL)","Salta","Nacional","2013","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","TARTAGAL","SALTA","Femenino","1976","ARGENTINA",100,"66","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-12","2023-08-18",1244,"LA MATANZA Nº 11","Buenos Aires","Nacional","2023","12","SEDAN 4 PUERTAS","17","FIAT","CP","CRONOS DRIVE 1.3 GSE BZ","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-12","2014-01-27",1244,"LA MATANZA Nº 11","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-15","2013-12-19",2088,"CAPITAL FEDERAL Nº 088","Ciudad Autónoma de Bs.As.","Nacional","2013","12","SEDAN 4 PUERTAS","37","RENAULT","YP","FLUENCE 1.6 16V CONFORT PLUS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1989","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-15","2013-05-23",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2013","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-22","2015-02-11",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1987","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-18","2007-04-27",2090,"CAPITAL FEDERAL Nº 090","Ciudad Autónoma de Bs.As.","Nacional","2007","12","SEDAN 4 PTAS","37","RENAULT","SA","CLIO PACK 1.2 DA AA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1975","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-13","2007-01-17",21068,"ROSARIO Nº 17","Santa Fe","Nacional","2007","12","SEDAN 4 PTAS","34","PEUGEOT","GB","307 XS 2.0 HDI 4P 90 CV","1","Privado","Física","FUNES","SANTA FE","Masculino","1987","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-20","2002-03-07",1270,"TIGRE Nº 5","Buenos Aires","Nacional","2002","12","SEDAN 4 PTAS","53","VOLKSWAGEN","83","POLO 1.6 MI","1","Privado","Física","BENAVIDEZ","BUENOS AIRES","Masculino","2004","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-14","1994-11-18",1270,"TIGRE Nº 5","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","22","RENAULT","00","RENAULT 9 RL","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-06","2022-01-04",15010,"PLOTTIER Nº 1","Neuquén","Nacional","2022","12","SEDAN 4 PUERTAS","17","FIAT","CJ","CRONOS DRIVE 1.3 MT","1","Privado","Física","PLOTTIER","NEUQUEN","Masculino","1990","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2023-12-06","1999-06-09",2095,"CAPITAL FEDERAL Nº 095","Ciudad Autónoma de Bs.As.","Nacional","1999","12","SEDAN 4 PTAS","17","FIAT","66","FIAT UNO S 1.4 INYEC. 5P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1950","No identificado",100,"02",""
