tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-26,2009-12-21,1246,LA PLATA Nº 12,Buenos Aires,Protocolo 21,2009,05,SEDAN 5 PUERTAS,112,RENAULT,676,SANDERO 1.6 8V PACK,1,Privado,Física,GORINA,BUENOS AIRES,Femenino,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-26,2008-03-10,1250,ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11),Buenos Aires,Protocolo 21,2008,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,ITUZAINGO,BUENOS AIRES,Femenino,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-26,2006-10-03,1252,QUILMES Nº 5 (EX 9),Buenos Aires,Protocolo 21,2006,05,SEDAN 5 PUERTAS,024,CHEVROLET,381,MERIVA GLS 1.7 DTI,1,Privado,Física,SOLANO,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-26,1998-02-03,1252,QUILMES Nº 5 (EX 9),Buenos Aires,Nacional,1998,30,CHASIS CON CABINA,29,MERCEDES BENZ,21,SPRINTER310/CH3550/98,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-26,2013-01-15,1255,LOMAS DE ZAMORA Nº 8,Buenos Aires,Importado,2013,10,TODO TERRENO,151,JEEP,072,PATRIOT,1,Privado,Física,BANFIELD,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-26,2006-12-04,1255,LOMAS DE ZAMORA Nº 8,Buenos Aires,Nacional,2006,17,SEDAN 5 PTAS,53,VOLKSWAGEN,KN,SURAN 60A,1,Privado,Física,TEMPERLEY,BUENOS AIRES,Femenino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-26,2013-01-10,1257,MORENO Nº 3,Buenos Aires,Importado,2013,04,RURAL 5 PUERTAS,112,RENAULT,883,DUSTER CONFORT PLUS 1.6 4X2,1,Privado,Física,PASO DEL REY,BUENOS AIRES,Masculino,1973,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-26,2011-03-11,1259,SAN MARTIN Nº 8,Buenos Aires,Protocolo 21,2011,04,RURAL 5 PTAS,047,FORD,597,ECOSPORT 1.6 L 4X2 XL PLUS,1,Privado,Física,VILLA BALLESTER,BUENOS AIRES,Femenino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-26,2008-09-30,1260,FLORENCIO VARELA Nº 3,Buenos Aires,Protocolo 21,2008,05,SEDAN 5 PTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Física,BOSQUES,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-26,2013-10-04,1266,MALVINAS ARGENTINAS Nº 3,Buenos Aires,Protocolo 21,2013,02,SEDAN 4 PUERTAS,055,HONDA,B30,CIVIC LXS,1,Privado,Física,GRAND BOURG,BUENOS AIRES,No identificado,1951,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-26,2010-10-28,1266,MALVINAS ARGENTINAS Nº 3,Buenos Aires,Importado,2010,05,SEDAN 5 PTAS,011,AUDI,115,A3 SPORTBACK 2.0 T FSI,1,Privado,Física,TORTUGUITAS,BUENOS AIRES,Masculino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-26,2012-09-26,1269,LA MATANZA Nº 12,Buenos Aires,Importado,2012,05,SEDAN 5 PTAS,024,CHEVROLET,571,SONIC 1.6 LT M/T,1,Privado,Física,LA MATANZA,BUENOS AIRES,Femenino,1993,PERU,100,06,222
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2012-04-18,1271,JOSE C. PAZ Nº 2,Buenos Aires,Protocolo 21,2012,05,SEDAN 5 PTAS,055,HONDA,A95,FIT EX,1,Privado,Física,JOSE C PAZ,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2005-04-07,1271,JOSE C. PAZ Nº 2,Buenos Aires,Importado,2005,05,SEDAN 5 PTAS,025,CHRYSLER,129,PT CRUISER CLASSIC,1,Privado,Física,JOSE C PAZ,BUENOS AIRES,Femenino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2004-10-18,1271,JOSE C. PAZ Nº 2,Buenos Aires,Protocolo 21,2004,04,RURAL 5 PUERTAS,047,FORD,601,ECOSPORT 1.4L TDCI 4X2 XL PLUS,1,Privado,Física,JOSÉ C. PAZ,BUENOS AIRES,No identificado,1997,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2011-06-15,1271,JOSE C. PAZ Nº 2,Buenos Aires,Nacional,2011,12,SEDAN 4 PTAS,08,CHEVROLET,DD,CLASSIC 4 PTAS LT 1.4N,1,Privado,Física,JOSE C PAZ,BUENOS AIRES,No identificado,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2005-02-04,1272,LA PLATA Nº 14,Buenos Aires,Protocolo 21,2005,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,1998-04-07,1273,MORENO Nº 4,Buenos Aires,Importado,1998,02,SEDAN 4 PTAS,055,HONDA,005,CIVIC LX,1,Privado,Física,MORENO,BUENOS AIRES,No identificado,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2011-06-30,1282,LOMAS DE ZAMORA Nº 9,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Física,TEMPERLEY,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2007-02-23,1286,LA PLATA Nº 15,Buenos Aires,Protocolo 21,2005,10,TODO TERRENO,047,FORD,623,ECOSPORT 2.0L 4WD XLT,1,Privado,Física,LA PLATA,BUENOS AIRES,No identificado,1979,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2002-10-30,1288,MORENO Nº 5,Buenos Aires,Nacional,2002,12,SEDAN 4 PTAS,34,PEUGEOT,69,PARTNER URBANA N AA,1,Privado,Física,FRANCISCO ALVAREZ - MORENO,BUENOS AIRES,Femenino,1965,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2023-07-10,1289,QUILMES Nº 9,Buenos Aires,Nacional,2023,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,EZPELETA,BUENOS AIRES,Masculino,1963,BOLIVIA,100,06,202
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2018-05-24,1290,LA MATANZA Nº 13,Buenos Aires,Nacional,2018,12,SEDAN 4 PUERTAS,37,RENAULT,2K,NUEVO LOGAN PRIVILEGE 1.6 16V,1,Privado,Física,VILLA LUZURIAGA,BUENOS AIRES,No identificado,1965,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2004-05-18,1293,PILAR Nº 4,Buenos Aires,Nacional,2004,20,PICK-UP,19,FORD,PC,RANGER XL C/C 4X2 2.8L D,1,Privado,Física,VILLA ROSA,BUENOS AIRES,Masculino,1980,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2015-04-24,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2015,30,FURGONETA,044,FIAT,810,NUEVO FIORINO 1.4 8V,1,Privado,Física,PRESIDENTE DERQUI,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,1995-01-05,1295,EZEIZA Nº 2,Buenos Aires,Importado,1994,02,SEDAN 4 PTAS,018,BMW,025,325I,1,Privado,Física,TRISTAN SUAREZ,BUENOS AIRES,No identificado,1998,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2012-06-05,1295,EZEIZA Nº 2,Buenos Aires,Nacional,2012,12,SEDAN 4 PTAS,34,PEUGEOT,LB,408 ALLURE HDI,1,Privado,Física,TRISTAN SUAREZ,BUENOS AIRES,No identificado,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2012-03-06,1296,MAR DEL PLATA Nº 12,Buenos Aires,Nacional,2012,12,SEDAN 4 PTAS,34,PEUGEOT,KY,408 ALLURE+ 2.0N,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1954,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2005-01-19,1300,SAN MARTIN Nº 9,Buenos Aires,Protocolo 21,2005,05,SEDAN 5 PTAS,027,CITROEN,157,XSARA PICASSO 2.0HDI,1,Privado,Física,JOSE LEON SUAREZ,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2012-10-30,1300,SAN MARTIN Nº 9,Buenos Aires,Importado,2012,02,SEDAN 4 PTAS,024,CHEVROLET,532,CRUZE 1.8 LTZ,1,Privado,Física,JOSÉ LEÓN SUAREZ,BUENOS AIRES,No identificado,2002,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2011-10-11,1301,TIGRE Nº 6,Buenos Aires,Protocolo 21,2011,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,463,GOL 1.4 L,1,Privado,Física,EL TALAR,BUENOS AIRES,Femenino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2013-07-08,1305,HURLINGHAM Nº 3,Buenos Aires,Nacional,2013,12,SEDAN 4 PUERTAS,37,RENAULT,WW,FLUENCE 2.0 PRIVILEGE CVT,1,Privado,Física,VILLA TESEI,BUENOS AIRES,Femenino,1965,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2013-11-22,1306,PILAR Nº 5,Buenos Aires,Nacional,2013,22,FURGON,37,RENAULT,VD,KANGOO CONFORT 1.6 5A CD DA CA SVT,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,2000,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2017-04-18,1308,MERLO Nº 4,Buenos Aires,Protocolo 21,2017,02,SEDAN 4 PUERTAS,024,CHEVROLET,704,PRISMA JOY 4P 1.4 N LS MT +,1,Privado,Física,PARQUE SAN MARTIN,BUENOS AIRES,Femenino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2001-08-02,1308,MERLO Nº 4,Buenos Aires,Nacional,2001,20,PICK-UP,19,FORD,KG,RANGER XL C/C 4X2 D,1,Privado,Física,CIUDAD DE PONTEVEDRA,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,1994-04-22,1308,MERLO Nº 4,Buenos Aires,Protocolo 21,1994,,SEDAN,112,RENAULT,019,19 RT,1,Privado,Física,MARIANO ACOSTA,BUENOS AIRES,Masculino,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2011-04-01,1309,MERLO Nº 5,Buenos Aires,Importado,2011,02,SEDAN 4 PTAS,024,CHEVROLET,530,CRUZE 1.8 LTZ A/T,1,Privado,Física,LIBERTAD,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2010-08-09,1309,MERLO Nº 5,Buenos Aires,Protocolo 21,2010,28,TRACTOR DE CARRETERA,047,FORD,745,CARGO 1722E,1,Privado,Física,CIUDAD DE PONTEVEDRA,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2011-10-06,1311,LA MATANZA Nº 14,Buenos Aires,Protocolo 21,2011,02,SEDAN 4 PUERTAS,024,CHEVROLET,536,CLASSIC AA+DIR 1.4 N LS,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,No identificado,1979,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2009-08-19,1316,JOSE C. PAZ Nº 3,Buenos Aires,Nacional,2009,17,SEDAN 5 PTAS,37,RENAULT,VC,KANGOO SPORTWAY 1.5 ABCP 2P,1,Privado,Física,JOSE C. PAZ,BUENOS AIRES,No identificado,2003,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2011-02-25,1316,JOSE C. PAZ Nº 3,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,JOSE C. PAZ,BUENOS AIRES,Femenino,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2010-12-02,1317,ADROGUE Nº 6,Buenos Aires,Protocolo 21,2010,02,SEDAN 4 PUERTAS,024,CHEVROLET,535,CLASSIC 1.4 N LT,1,Privado,Física,RAFAEL CALZADA,BUENOS AIRES,Masculino,1997,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2013-05-29,1317,ADROGUE Nº 6,Buenos Aires,Importado,2013,05,SEDAN 5 PTAS,047,FORD,908,FIESTA KINETIC DESIGN TITANIUM,1,Privado,Física,SAN JOSE,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2006-07-26,1319,LA MATANZA Nº 15,Buenos Aires,Protocolo 21,2006,04,RURAL 5 PTAS,044,FIAT,612,PALIO ADVENTURE 1.8MPI V8,1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,No identificado,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2011-09-20,2002,CAPITAL FEDERAL Nº 002,Ciudad Autónoma de Buenos Aires,Importado,2011,02,SEDAN 4 PTAS,024,CHEVROLET,533,CRUZE 1.8 LT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1956,ARGENTINA,50,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2007-01-18,2004,CAPITAL FEDERAL Nº 004,Ciudad Autónoma de Buenos Aires,Importado,2007,02,SEDAN 4 PTAS,136,VOLKSWAGEN,365,VOLKSWAGEN VENTO 2.5,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1981,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2014-12-18,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Protocolo 21,2014,04,RURAL 5 PUERTAS,047,FORD,998,ECOSPORT SE 1.6L MT N,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1952,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2018-01-23,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Importado,2018,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,573,VOLKSWAGEN VENTO 2.0L GLI,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2015,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2013-04-17,2014,CAPITAL FEDERAL Nº 014,Ciudad Autónoma de Buenos Aires,Importado,2013,02,SEDAN 4 PTAS,011,AUDI,168,A4 2.0T FSI,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1978,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,1987-09-25,2015,CAPITAL FEDERAL Nº 015,Ciudad Autónoma de Buenos Aires,Nacional,1987,12,SEDAN 4 PTAS,19,FORD,01,FALCON VERSION 3.0L,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1959,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2016-01-08,2016,CAPITAL FEDERAL Nº 016,Ciudad Autónoma de Buenos Aires,Nacional,2016,17,SEDAN 5 PUERTAS,19,FORD,XD,FOCUS 5P 2.0L N MT TITANIUM,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1995,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2010-06-28,2023,CAPITAL FEDERAL Nº 023,Ciudad Autónoma de Buenos Aires,Nacional,2010,12,SEDAN 4 PTAS,08,CHEVROLET,DD,CLASSIC 4PTAS LT 1.4N,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1965,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2011-09-01,2029,CAPITAL FEDERAL Nº 029,Ciudad Autónoma de Buenos Aires,Nacional,2011,22,FURGON,37,RENAULT,WA,KANGOO CONFORT 1.5 DCICDAADASVT1P (600KG,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1973,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2012-09-27,2035,CAPITAL FEDERAL Nº 035,Ciudad Autónoma de Buenos Aires,Importado,2012,26,DESCAPOTABLE,018,BMW,200,Z3 M ROADSTER,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,2000,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2018-02-14,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Importado,2018,05,SEDAN 5 PUERTAS,027,CITROEN,450,C4 CACTUS PURETECH 110 S&S AT6 SHINE,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1992,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2014-04-25,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Nacional,2014,22,FURGON,34,PEUGEOT,KE,PARTNER CONFORT 1.4,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1976,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2012-09-05,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2012,55,UTILITARIO,044,FIAT,589,UNO VAN FIRE MPI 8V,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1954,ARGENTINA,100,02,200
COMUNICACIÓN DE RECUPERO,2024-04-29,2013-02-15,2052,CAPITAL FEDERAL Nº 052,Ciudad Autónoma de Buenos Aires,Protocolo 21,2013,04,RURAL 5 PUERTAS,047,FORD,992,ECOSPORT FREESTYLE 1.6L MT N,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1923,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2015-02-23,2052,CAPITAL FEDERAL Nº 052,Ciudad Autónoma de Buenos Aires,Nacional,2015,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,XH,SURAN 1.6 5D 060,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1989,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,1999-03-19,2053,CAPITAL FEDERAL Nº 053,Ciudad Autónoma de Buenos Aires,Importado,1999,12,FAMILIAR,112,RENAULT,367,KANGOO RN 1.4,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1951,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,1995-07-06,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Nacional,1995,12,SEDAN 4 PUERTAS,37,RENAULT,AB,RENAULT 9 RL,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1964,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2011-05-23,2059,CAPITAL FEDERAL Nº 059,Ciudad Autónoma de Buenos Aires,Importado,2011,05,SEDAN 5 PTAS,047,FORD,908,FIESTA KINETIC DESIGN TITANIUM,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1995,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2023-07-31,2062,CAPITAL FEDERAL Nº 062,Ciudad Autónoma de Buenos Aires,Nacional,2023,17,SEDAN 5 PUERTAS,34,PEUGEOT,TB,208 NEW LIKE 1.2L AM24,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1971,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2013-06-05,2064,CAPITAL FEDERAL Nº 064,Ciudad Autónoma de Buenos Aires,Nacional,2013,12,SEDAN 4 PUERTAS,08,CHEVROLET,DP,CLASSIC 4P LS A+D SPIRIT 1.4N,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1973,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2012-06-19,1001,ADROGUE Nº 1,Buenos Aires,Nacional,2012,12,SEDAN 4 PTAS,17,FIAT,AV,SIENA ATTRACTIVE 1.4 BENZINA,1,Privado,Física,RAFAEL CALZADA,BUENOS AIRES,No identificado,1965,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2005-02-25,1001,ADROGUE Nº 1,Buenos Aires,Protocolo 21,2005,11,PICK UP,024,CHEVROLET,.11,S10 2.8 DLX T.I. (CAB DOBLE),1,Privado,Física,ALMIRANTE BRONW,BUENOS AIRES,No identificado,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2013-04-30,1001,ADROGUE Nº 1,Buenos Aires,Protocolo 21,2013,02,SEDAN 4 PTAS,136,VOLKSWAGEN,496,VOYAGE 1.6 GP,1,Privado,Física,ADROGUÉ,BUENOS AIRES,No identificado,1997,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2017-07-14,2066,CAPITAL FEDERAL Nº 066,Ciudad Autónoma de Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,044,FIAT,848,MOBI 1.0 8V WAY,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1995,COLOMBIA,100,02,205
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,1996-07-23,2068,CAPITAL FEDERAL Nº 068,Ciudad Autónoma de Buenos Aires,Nacional,1996,17,SEDAN 5 PUERTAS,37,RENAULT,AH,RENAULT 19 RN INYEC. (BIC),1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1990,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2014-08-04,2068,CAPITAL FEDERAL Nº 068,Ciudad Autónoma de Buenos Aires,Nacional,2014,20,PICK-UP,53,VOLKSWAGEN,UL,AMAROK 2.0L TDI 180 CV 4X2 916,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1970,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2009-01-08,2069,CAPITAL FEDERAL Nº 069,Ciudad Autónoma de Buenos Aires,Nacional,2009,90,MINIBUS,29,MERCEDES BENZ,BP,SPRINTER 413 CDI/C 4025,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1969,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2010-03-18,2070,CAPITAL FEDERAL Nº 070,Ciudad Autónoma de Buenos Aires,Protocolo 21,2010,02,SEDAN 4 PTAS,112,RENAULT,641,MEGANE II 1.6 16V CONFORT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1994,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,2005-09-27,2070,CAPITAL FEDERAL Nº 070,Ciudad Autónoma de Buenos Aires,Nacional,2005,12,SEDAN 4 PUERTAS,53,VOLKSWAGEN,JT,POLO CLASSIC 1.9L SD 31A,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1954,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-04-29,1999-08-25,2075,CAPITAL FEDERAL Nº 075,Ciudad Autónoma de Buenos Aires,Nacional,1999,,SEDAN,08,CHEVROLET,57,CORSA 4 PUERTAS WIND 1.6 LTS,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1940,No identificado,50,02,
