tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2012-03-30,1309,MERLO Nº 5,Buenos Aires,Nacional,2012,12,SEDAN 4 PTAS,17,FIAT,AS,SIENA FIRE 4P 1.4MPI 8V,1,Privado,Física,SAN ANTONIO DE PADUA,BUENOS AIRES,Masculino,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2014-08-22,1023,CORONEL VIDAL,Buenos Aires,Protocolo 21,2014,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,496,VOYAGE 1.6 GP,1,Privado,Física,SANTA CLARA DEL MAR,BUENOS AIRES,No identificado,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2023-01-12,1029,ESTEBAN ECHEVERRIA Nº 1,Buenos Aires,Nacional,2023,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Femenino,1968,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2012-05-16,2025,CAPITAL FEDERAL Nº 025,Ciudad Autónoma de Buenos Aires,Nacional,2012,12,SEDAN 4 PTAS,08,CHEVROLET,DC,CLASSIC 4 PTAS LS AA+DIR 1.4 N,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1965,ARGENTINA,100,02,200
COMUNICACIÓN DE RECUPERO,2024-10-17,2020-10-06,1043,LA PLATA Nº 01,Buenos Aires,Protocolo 21,2020,05,SEDAN 5 PUERTAS,055,HONDA,H23,WR-V EX CVT,1,Privado,Jurídica,LA PLATA,BUENOS AIRES,No aplica,2023,No aplica,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,1995-03-31,1044,LA PLATA Nº 02,Buenos Aires,Nacional,1995,12,SEDAN 4 PUERTAS,37,RENAULT,AB,9 RL,1,Privado,Física,MANUEL B. GONNET,BUENOS AIRES,No identificado,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,1999-07-08,2052,CAPITAL FEDERAL Nº 052,Ciudad Autónoma de Buenos Aires,Nacional,1999,41,FAMILIAR,34,PEUGEOT,84,PARTNER1.9D,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1967,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2012-04-17,1047,LANUS Nº 1,Buenos Aires,Nacional,2012,12,SEDAN 4 PTAS,08,CHEVROLET,DC,CLASSIC 4 PTAS LS AA+DIR 1.4N,1,Privado,Física,LANUS OESTE,BUENOS AIRES,No identificado,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2013-03-25,1047,LANUS Nº 1,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PUERTAS,027,CITROEN,246,C3 PICASSO 1.6I 16V SX,1,Privado,Física,VALENTIN ALSINA,BUENOS AIRES,No identificado,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2021-02-25,1052,LOBOS,Buenos Aires,Protocolo 21,2021,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,670,GOL TREND TRENDLINE 1.6 GAS 101CV MQ,1,Privado,Física,LOBOS,BUENOS AIRES,Masculino,1955,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2014-08-19,1053,LOMAS DE ZAMORA Nº 1,Buenos Aires,Protocolo 21,2014,04,RURAL 5 PUERTAS,047,FORD,998,ECOSPORT SE 1.6L MT N,1,Privado,Física,VILLA ALBERTINA,BUENOS AIRES,No identificado,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2010-03-16,1058,MAR DEL PLATA Nº 01,Buenos Aires,Nacional,2010,17,SEDAN 5 PTAS,17,FIAT,AT,PALIO FIRE 5P 1.4 8V BENZ EOBD,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2011-03-31,1059,MAR DEL PLATA Nº 02,Buenos Aires,Protocolo 21,2011,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,426,VOYAGE 1.6,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1963,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2008-03-18,1062,MERLO Nº 1,Buenos Aires,Nacional,2008,20,PICK-UP,19,FORD,TU,RANGER DC 4X2 XL PLUS 3.0 D,1,Privado,Física,CIUDAD DE PONTEVEDRA,BUENOS AIRES,Masculino,1955,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2011-06-30,1064,MORENO Nº 1,Buenos Aires,Nacional,2011,17,SEDAN 5 PUERTAS,19,FORD,VX,FOCUS TREND 1.6L NAFTA,1,Privado,Física,MORENO,BUENOS AIRES,No identificado,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2012-03-08,1065,MORON Nº 02,Buenos Aires,Protocolo 21,2012,02,SEDAN 4 PTAS,136,VOLKSWAGEN,426,VOYAGE 1.6,1,Privado,Física,MORON,BUENOS AIRES,Femenino,1972,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2008-05-09,1311,LA MATANZA Nº 14,Buenos Aires,Protocolo 21,2008,05,SEDAN 5 PTAS,027,CITROEN,190,XSARA PICASSO 2.0 I 16V,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,Femenino,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2007-08-01,1311,LA MATANZA Nº 14,Buenos Aires,Nacional,2007,12,SEDAN 4 PTAS,07,CITROEN,48,C4 2.0I SX,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,No identificado,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2013-01-29,1311,LA MATANZA Nº 14,Buenos Aires,Importado,2013,05,SEDAN 5 PTAS,G89,CHERY,016,SKIN HATCHBACK,1,Privado,Física,RAMOS MEJIA,BUENOS AIRES,Masculino,1945,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2013-09-18,1077,QUILMES Nº 1,Buenos Aires,Protocolo 21,2013,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,496,VOYAGE 1.6 GP,1,Privado,Física,BERNAL,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2019-08-12,1078,LA MATANZA Nº 01,Buenos Aires,Protocolo 21,2019,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,670,GOL TREND TRENDLINE 1.6 GAS 101CV MQ,1,Privado,Física,SAN JUSTO,BUENOS AIRES,No identificado,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2021-04-23,1078,LA MATANZA Nº 01,Buenos Aires,Protocolo 21,2021,82,PICK-UP CABINA DOBLE,044,FIAT,902,TORO FREEDOM 1.8 16V 4X2 AT6,1,Privado,Física,VILLA LUZURIAGA,BUENOS AIRES,Femenino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2006-11-02,1089,SAN MARTIN Nº 2,Buenos Aires,Protocolo 21,2006,04,RURAL 5 PTAS,136,VOLKSWAGEN,276,GOL COUNTRY 1.6,1,Privado,Física,SAN ANDRES SAN MARTIN,BUENOS AIRES,No identificado,1931,No identificado,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2006-10-09,1090,SAN MIGUEL Nº 1,Buenos Aires,Importado,2006,02,SEDAN 4 PTAS,136,VOLKSWAGEN,365,VOLKSWAGEN VENTO 2.5,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,Masculino,2002,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2011-02-22,13010,MENDOZA Nº 04,Mendoza,Nacional,2011,17,SEDAN 5 PTAS,08,CHEVROLET,CR,AGILE 5P 1.4 LS,1,Privado,Física,VILLA NUEVA,MENDOZA,Masculino,1981,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,2011-02-16,1091,MONTE,Buenos Aires,Importado,2011,02,SEDAN 4 PTAS,136,VOLKSWAGEN,282,BORA TDI,1,Privado,Física,SAN MIGUEL DEL MONTE,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,1996-05-23,13018,MENDOZA Nº 11,Mendoza,Nacional,1996,18,SEDAN 3 PTAS,53,VOLKSWAGEN,11,GOL CLI,1,Privado,Física,GDOR BENEGAS,MENDOZA,Masculino,1941,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-17,1994-01-25,1104,BERAZATEGUI Nº 1,Buenos Aires,Nacional,1994,12,SEDAN 4 PTAS,34,PEUGEOT,06,504 XSDTCADA,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,Femenino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2010-03-30,13030,MENDOZA Nº 18,Mendoza,Protocolo 21,2010,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,VILLA NUEVA,MENDOZA,Masculino,1979,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2016-03-18,1114,CAÑUELAS,Buenos Aires,Nacional,2016,20,PICK-UP,68,TOYOTA,AA,HILUX 4X2 D/C SRV PACK 2.8 TDI 6 M/T,1,Privado,Física,CAÑUELAS,BUENOS AIRES,No identificado,1959,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2013-07-22,13033,MAIPÚ Nº 3,Mendoza,Importado,2013,02,SEDAN 4 PUERTAS,024,CHEVROLET,533,CRUZE 1.8 LT,1,Privado,Física,SAN ROQUE,MENDOZA,No identificado,1995,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2009-08-06,1115,MORON Nº 01,Buenos Aires,Protocolo 21,2009,05,SEDAN 5 PTAS,024,CHEVROLET,361,MERIVA GL 1.8,1,Privado,Física,MORON,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2011-05-16,1117,TRES DE FEBRERO Nº 2,Buenos Aires,Importado,2011,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,285,BORA 2.0,1,Privado,Física,CIUDAD JARDÍN LOMAS DEL PALOMAR,BUENOS AIRES,No identificado,1968,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2020-12-10,1117,TRES DE FEBRERO Nº 2,Buenos Aires,Protocolo 21,2020,04,RURAL 5 PUERTAS,151,JEEP,092,RENEGADE 1.8L SPORT,1,Privado,Física,CIUDAD JARDÍN LOMAS DEL PALOMAR,BUENOS AIRES,Femenino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2023-06-29,1118,QUILMES Nº 2,Buenos Aires,Nacional,2023,17,SEDAN 5 PUERTAS,34,PEUGEOT,SZ,208 STYLE MT23.5,1,Privado,Física,BERNAL,BUENOS AIRES,Masculino,1984,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2010-10-25,1118,QUILMES Nº 2,Buenos Aires,Nacional,2010,20,PICK-UP,53,VOLKSWAGEN,NA,AMAROK 2.0L TDI 4X2 1T2,1,Privado,Física,BERNAL ESTE,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,1998-11-12,13035,MENDOZA Nº 19,Mendoza,Protocolo 21,1998,11,PICK UP,047,FORD,395,COURIER,1,Privado,Física,VILLA HIPODROMO,MENDOZA,Masculino,1952,ARGENTINA,100,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2012-01-30,1120,LA MATANZA Nº 03,Buenos Aires,Importado,2012,05,SEDAN 5 PTAS,112,RENAULT,784,MEGANE III 2.0 16V PRIVILEGE,1,Privado,Física,ALDO BONZI,BUENOS AIRES,No identificado,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2005-05-10,1120,LA MATANZA Nº 03,Buenos Aires,Importado,2005,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,282,BORA TDI,1,Privado,Física,LOMAS DEL MIRADOR,BUENOS AIRES,No identificado,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2010-01-29,1120,LA MATANZA Nº 03,Buenos Aires,Protocolo 21,2010,02,SEDAN 4 PTAS,024,CHEVROLET,518,CORSA CLASSIC GL 1.4 N,1,Privado,Física,LA TABLADA,BUENOS AIRES,No identificado,2001,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2000-08-24,1120,LA MATANZA Nº 03,Buenos Aires,Nacional,2000,12,SEDAN 4 PTAS,34,PEUGEOT,88,405 STYLE D,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,Masculino,1951,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2001-06-06,1120,LA MATANZA Nº 03,Buenos Aires,Nacional,2001,12,SEDAN 4 PTAS,53,VOLKSWAGEN,97,POLO 1.9 SD 112,1,Privado,Física,VILLA MADERO PDO DE LA MATANZA,BUENOS AIRES,No identificado,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2009-02-10,1120,LA MATANZA Nº 03,Buenos Aires,Importado,2009,02,SEDAN 4 PUERTAS,011,AUDI,146,A4 1.8 T FSI,1,Privado,Física,LA TABLADA,BUENOS AIRES,Masculino,2002,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2021-01-04,7003,RAWSON,Chubut,Nacional,2021,20,PICK-UP,68,TOYOTA,BH,HILUX 4X4 DC SRX 2.8 TDI 6 AT,1,Privado,Física,PLAYA UNION,CHUBUT,Masculino,1962,ARGENTINA,100,26,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,1997-11-21,1123,SAN MARTIN Nº 3,Buenos Aires,Nacional,1997,12,SEDAN 4 PTAS,34,PEUGEOT,27,PEUGEOT 405 GLD TC,1,Privado,Física,J.L.SUAREZ,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2019-08-05,1124,LANUS Nº 9,Buenos Aires,Protocolo 21,2019,05,SEDAN 5 PUERTAS,130,TOYOTA,912,ETIOS XLS 1.5 6M/T,1,Privado,Física,REMEDIOS DE ESCALADA,BUENOS AIRES,Femenino,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2007-06-11,1127,LA PLATA Nº 05,Buenos Aires,Protocolo 21,2007,22,SEDAN 3 PTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,SAN CARLOS,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2011-06-28,1135,LANUS Nº 4,Buenos Aires,Protocolo 21,2011,30,FURGONETA,044,FIAT,591,FIORINO FIRE 1242 MPI 8V,1,Privado,Física,LANUS,BUENOS AIRES,Masculino,1954,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2012-03-26,4035,CORDOBA Nº 05,Córdoba,Nacional,2012,17,SEDAN 5 PUERTAS,34,PEUGEOT,JK,207 COMPACT XS 1.4 5P,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1979,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2015-06-16,15006,NEUQUEN Nº 3,Neuquén,Nacional,2015,17,SEDAN 5 PUERTAS,19,FORD,XC,FOCUS 5P 2.0L N MT SE,1,Privado,Física,NEUQUEN,NEUQUEN,No identificado,1975,ARGENTINA,100,58,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2008-05-02,1144,QUILMES Nº 3,Buenos Aires,Protocolo 21,2008,13,FURGON,112,RENAULT,562,MASTER DCI 120 CORTO,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2008-02-07,15007,NEUQUEN Nº 4,Neuquén,Nacional,2008,18,SEDAN 3 PTAS,34,PEUGEOT,CL,206 XS 1.6 3P,1,Privado,Física,NEUQUEN,NEUQUEN,Masculino,1983,ARGENTINA,100,58,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2013-02-28,2028,CAPITAL FEDERAL Nº 028,Ciudad Autónoma de Buenos Aires,Importado,2013,05,SEDAN 5 PUERTAS,011,AUDI,245,A1 SPORTBACK 1.4 TFSI,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1975,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2012-12-07,1150,AVELLANEDA Nº 3,Buenos Aires,Protocolo 21,2012,02,SEDAN 4 PUERTAS,130,TOYOTA,703,COROLLA XEI 1.8 M/T,1,Privado,Física,PIÑEYRO,BUENOS AIRES,Femenino,1968,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2011-07-28,1150,AVELLANEDA Nº 3,Buenos Aires,Importado,2011,04,RURAL 5 PTAS,027,CITROEN,218,GRAND C4 PICASSO 2.0I BVA,1,Privado,Física,CRUCESITA,BUENOS AIRES,Femenino,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2006-09-19,1152,LA MATANZA Nº 04,Buenos Aires,Protocolo 21,2006,22,SEDAN 3 PTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2005-05-23,1152,LA MATANZA Nº 04,Buenos Aires,Protocolo 21,2005,11,PICK UP,093,MITSUBISHI,440,L200 SPORT HPE,1,Privado,Física,CIUDAD EVITA,BUENOS AIRES,Femenino,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2016-10-17,1152,LA MATANZA Nº 04,Buenos Aires,Nacional,2016,12,SEDAN 4 PUERTAS,07,CITROEN,ED,C4 LOUNGE HDI 115 MT6 FEEL PACK,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2006-07-10,1152,LA MATANZA Nº 04,Buenos Aires,Nacional,2006,12,SEDAN 4 PTAS,08,CHEVROLET,BH,CORSA II 4 P GL AA+DIR GAS 1.8,1,Privado,Física,CIUDAD EVITA,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2009-02-05,1153,LA MATANZA Nº 05,Buenos Aires,Nacional,2009,22,FURGON VIDRIADO C/ASIENTOS,07,CITROEN,20,BERLINGO FURGON  1.9 D FULL,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2012-06-29,1154,LA MATANZA Nº 06,Buenos Aires,Protocolo 21,2012,82,PICK-UP CABINA DOBLE,024,CHEVROLET,584,S10 2.8TD 4X4 LTZ A/T,1,Privado,Física,RAMOS MEJÍA,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2013-11-20,1154,LA MATANZA Nº 06,Buenos Aires,Nacional,2013,17,SEDAN 5 PUERTAS,34,PEUGEOT,LL,308 ALLURE 1.6N,1,Privado,Física,SAN JUSTO,BUENOS AIRES,No identificado,1972,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,1995-06-23,1154,LA MATANZA Nº 06,Buenos Aires,Nacional,1995,22,FURGON,37,RENAULT,34,TRAFIC,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,No identificado,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2006-03-31,1157,MORON Nº 05,Buenos Aires,Nacional,2006,17,SEDAN 5 PUERTAS,37,RENAULT,PR,CLIO 1.2 AUTHENTIQUE CD AA F4,1,Privado,Física,HURLINGHAM,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2005-07-25,1164,MAR DEL PLATA Nº 06,Buenos Aires,Nacional,2005,12,SEDAN 4 PTAS,08,CHEVROLET,BD,CORSA CLASSIC 4P SUPER 1.6N/20,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2000-11-23,1168,MORON Nº 06,Buenos Aires,Nacional,2000,22,FURGON VIDRIADO CON ASIENTOS,37,RENAULT,DG,TRAFIC CORTO DIESEL (F8Q),1,Privado,Física,EL PALOMAR,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2019-11-21,1168,MORON Nº 06,Buenos Aires,Protocolo 21,2019,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,638,POLO TRENDLINE 1.6 MSI 110CV,1,Privado,Física,EL PALOMAR,BUENOS AIRES,Femenino,1962,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2020-02-11,1169,OLIVOS Nº 05,Buenos Aires,Nacional,2020,12,SEDAN 4 PUERTAS,37,RENAULT,3R,LOGAN PH2 LIFE 1.6,1,Privado,Física,MUNRO,BUENOS AIRES,Masculino,1959,PERU,100,06,222
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2005-09-14,1170,NECOCHEA Nº 2,Buenos Aires,Nacional,2005,12,SEDAN 4 PTAS,08,CHEVROLET,BD,CORSA CLASSIC 4P SUPER 1.6N,1,Privado,Física,NECOCHEA,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2023-08-25,15013,PLOTTIER Nº 2,Neuquén,Nacional,2023,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,PLOTTIER,NEUQUEN,Masculino,1988,ARGENTINA,100,58,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2005-08-02,1178,LA MATANZA Nº 08,Buenos Aires,Protocolo 21,2005,28,TRACTOR DE CARRETERA,047,FORD,166,CARGO 1722,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,No identificado,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2011-08-29,1178,LA MATANZA Nº 08,Buenos Aires,Nacional,2011,17,SEDAN 5 PTAS,37,RENAULT,UV,KANGOO AUTH. PLUS 1.6 DA AA CD PK 2P,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Femenino,1961,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2017-08-03,1178,LA MATANZA Nº 08,Buenos Aires,Protocolo 21,2017,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,577,GOL TREND 1.6 MSI,1,Privado,Física,RAMOS MEJÍA,BUENOS AIRES,Femenino,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2011-11-25,1178,LA MATANZA Nº 08,Buenos Aires,Importado,2011,05,SEDAN 5 PTAS,047,FORD,908,FIESTA KINETIC DESIGN TITANIUM,1,Privado,Física,V.INSUPERABLE,BUENOS AIRES,No identificado,1950,ESPAÑA,100,06,410
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2006-06-14,1184,MAR DEL PLATA Nº 07,Buenos Aires,Protocolo 21,2006,11,PICK UP,024,CHEVROLET,391,S10 2.8 TDI STD 4X2 CAB SIMPLE,1,Privado,Jurídica,MAR DEL PLATA,BUENOS AIRES,No aplica,1991,No aplica,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2013-01-02,1186,MORENO Nº 2,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PTAS,136,VOLKSWAGEN,495,GOL TREND 1.6 GP,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1999,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2019-09-12,1188,LA PLATA Nº 07,Buenos Aires,Protocolo 21,2019,05,SEDAN 5 PUERTAS,024,CHEVROLET,700,ONIX JOY 5P 1.4 N LS MT,1,Privado,Física,LA PLATA,BUENOS AIRES,Femenino,1976,BRASIL,100,06,203
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-10-18,2006-08-11,1189,FLORENCIO VARELA Nº 2,Buenos Aires,Nacional,2006,17,SEDAN 5 PTAS,34,PEUGEOT,FU,206X LINE 1.9D 5P,1,Privado,Física,FLORENCIO VARELA,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
