tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2007-08-22,1234,ADROGUE Nº 4,Buenos Aires,Protocolo 21,2007,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,283,GOL 1.9 SD,1,Privado,Física,BURZACO,BUENOS AIRES,No identificado,1997,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2004-11-17,1234,ADROGUE Nº 4,Buenos Aires,Protocolo 21,2004,04,RURAL 5 PTAS,136,VOLKSWAGEN,254,GOL COUNTRY 1.9SD,1,Privado,Física,LONGCHAMPS,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2001-01-04,1237,LOMAS DE ZAMORA Nº 7,Buenos Aires,Importado,2001,15,TRANSP. DE PASAJEROS,125,SSANGYONG,026,MUSSO 602 TD,1,Privado,Física,---,BUENOS AIRES,Masculino,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2000-06-29,1237,LOMAS DE ZAMORA Nº 7,Buenos Aires,Nacional,2000,20,PICK-UP,19,FORD,KM,RANGER XLT C/C 4X4 D,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2009-05-11,1238,TIGRE Nº 4,Buenos Aires,Nacional,2009,22,FURGON VIDRIADO C/ASIENTOS,37,RENAULT,UR,KANGOO CONFORT 1.5 CI CD AA DA SVT 1PD,1,Privado,Física,TIGRE,BUENOS AIRES,Femenino,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2014-01-08,1241,MAR DEL PLATA Nº 10,Buenos Aires,Nacional,2014,12,SEDAN 4 PUERTAS,07,CITROEN,BN,C4 LOUNGE 1.6I THP 163 AT6 EXCLUSIVE PACK SELECT,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,2003,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,1998-03-27,1246,LA PLATA Nº 12,Buenos Aires,Protocolo 21,1998,22,SEDAN 3 PTAS,044,FIAT,247,PALIO EL,1,Privado,Física,LOS HORNOS,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2006-05-19,1247,GENERAL RODRIGUEZ Nº 2,Buenos Aires,Protocolo 21,2006,02,SEDAN 4 PTAS,112,RENAULT,567,MEGANE II DCI EXPRESSION,1,Privado,Física,GENERAL RODRIGUEZ,BUENOS AIRES,Masculino,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,1996-06-05,1247,GENERAL RODRIGUEZ Nº 2,Buenos Aires,Protocolo 21,1996,05,SEDAN 5 PTAS,,CHEVROLET,,CORSA GL 1.4 E.F.I.,1,Privado,Física,GENERAL RODRIGUEZ,BUENOS AIRES,No identificado,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2020-03-02,1250,ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11),Buenos Aires,Protocolo 21,2020,05,SEDAN 5 PUERTAS,024,CHEVROLET,764,ONIX 1.0T AT PREMIER,1,Privado,Física,MORON,BUENOS AIRES,Masculino,1961,PERU,100,06,222
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2006-04-17,1252,QUILMES Nº 5 (EX 9),Buenos Aires,Protocolo 21,2006,04,RURAL 5 PTAS,024,CHEVROLET,325,BLAZER 2.8 DLX T. INTERCOOLER,1,Privado,Física,VILLA LA FLORIDA,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2004-12-14,1255,LOMAS DE ZAMORA Nº 8,Buenos Aires,Nacional,2004,18,SEDAN 3 PUERTAS,08,CHEVROLET,BF,CORSA CLASSIC 3P AA+DIR 1.6N,1,Privado,Física,TEMPERLEY,BUENOS AIRES,No identificado,1999,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2001-05-11,1256,TRES DE FEBRERO Nº 6,Buenos Aires,Nacional,2001,17,SEDAN 5 PTAS,19,FORD,NV,ESCORT CROSS LX 1.6 5P N,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,1982,No aplica,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2018-11-29,1256,TRES DE FEBRERO Nº 6,Buenos Aires,Nacional,2018,12,SEDAN 4 PUERTAS,17,FIAT,CK,CRONOS PRECISION 1.8 MT,1,Privado,Física,LOMA HERMOSA -,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2010-06-11,1257,MORENO Nº 3,Buenos Aires,Protocolo 21,2010,05,SEDAN 5 PUERTAS,044,FIAT,663,IDEA ELX 1.4 MPI 8V,1,Privado,Física,MORENO,BUENOS AIRES,Femenino,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2011-05-30,1257,MORENO Nº 3,Buenos Aires,Nacional,2011,12,SEDAN 4 PTAS,37,RENAULT,WS,RENAULT FLUENCE 1.6 16V CONFORT,1,Privado,Física,FRANCISCO ÁLVAREZ,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2010-07-07,1257,MORENO Nº 3,Buenos Aires,Importado,2010,02,SEDAN 4 PUERTAS,024,CHEVROLET,482,AVEO LS 1.6N MT,1,Privado,Física,MORENO,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2016-12-01,1257,MORENO Nº 3,Buenos Aires,Nacional,2016,22,FURGON,34,PEUGEOT,KG,PARTNER CONFORT 1.6 HDI,1,Privado,Física,MORENO,BUENOS AIRES,No identificado,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2009-03-20,1259,SAN MARTIN Nº 8,Buenos Aires,Protocolo 21,2009,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,VILLA BALLESTER,BUENOS AIRES,Masculino,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2010-04-23,1260,FLORENCIO VARELA Nº 3,Buenos Aires,Protocolo 21,2010,05,SEDAN 5 PTAS,027,CITROEN,181,XSARA PICASSO 1.6 I,1,Privado,Física,BOSQUES,BUENOS AIRES,No identificado,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2013-11-22,1261,MARCOS PAZ,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PUERTAS,112,RENAULT,923,SANDERO AUTHENTIQUE ABCP+ABS,1,Privado,Física,MARCOS PAZ,BUENOS AIRES,No identificado,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2011-04-28,1264,ADROGUE Nº 5,Buenos Aires,Nacional,2011,17,SEDAN 5 PUERTAS,19,FORD,VX,FOCUS TREND 1.6L NAFTA,1,Privado,Física,RAFAEL CALZADA..-,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,1992-09-04,1265,PILAR Nº 3,Buenos Aires,Importado,1992,02,SEDAN 4 PUERTAS,055,HONDA,347,CIVIC,1,Privado,Física,LA LONJA,BUENOS AIRES,No identificado,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,1996-01-08,1268,TANDIL Nº 3,Buenos Aires,Importado,1996,,PICK UP,11,ISUZU,,TFR54H-00 BASE (RBA),1,Privado,Física,TANDIL,BUENOS AIRES,Masculino,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2013-11-08,1269,LA MATANZA Nº 12,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,VILLA CELINA,BUENOS AIRES,Femenino,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2023-03-31,1269,LA MATANZA Nº 12,Buenos Aires,Protocolo 21,2023,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,740,NIVUS COMFORTLINE 200 TSI AT,1,Privado,Física,TAPIALES,BUENOS AIRES,Masculino,1993,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2003-04-15,1271,JOSE C. PAZ Nº 2,Buenos Aires,Nacional,2003,17,SEDAN 5 PUERTAS,19,FORD,PZ,FOCUS AMBIENTE 5P 1.8L N,1,Privado,Física,JOSE C PAZ,BUENOS AIRES,No identificado,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2018-06-19,1273,MORENO Nº 4,Buenos Aires,Nacional,2018,20,PICK-UP,19,FORD,ZJ,RANGER DC 4X2 XLT MT 3.2L D,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,1999-08-27,1273,MORENO Nº 4,Buenos Aires,Nacional,1999,17,SEDAN 5 PTAS,17,FIAT,63,PALIO SD 5P,1,Privado,Física,TRUJUI,BUENOS AIRES,Masculino,1957,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2011-09-30,1273,MORENO Nº 4,Buenos Aires,Nacional,2011,17,SEDAN 5 PUERTAS,37,RENAULT,UF,CLIO 5 PTAS PACK,1,Privado,Física,MORENO,BUENOS AIRES,No identificado,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,1997-01-29,1277,VILLA GESELL,Buenos Aires,Protocolo 21,1996,,SEDAN 4 PTAS,,CHEVROLET,,MONZA GLS 2.0 E.F.I.,1,Privado,Física,VILLA GESELL,BUENOS AIRES,Masculino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2005-06-29,1280,ESCOBAR Nº 3 (EX. INGENIERO MASCHWITZ),Buenos Aires,Nacional,2005,17,SEDAN 5 PTAS,34,PEUGEOT,EJ,206 XT 1.6 5P ABS,1,Privado,Física,MASCHWITZ,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2012-03-16,1285,ESTEBAN ECHEVERRIA Nº 4,Buenos Aires,Importado,2012,22,SEDAN 3 PTAS,044,FIAT,750,500 1.4 16V SPORT,1,Privado,Física,CANNING,BUENOS AIRES,No identificado,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2009-06-09,1286,LA PLATA Nº 15,Buenos Aires,Importado,2009,10,TODO TERRENO,136,VOLKSWAGEN,417,TIGUAN 2.0 TSI,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2014-05-16,1286,LA PLATA Nº 15,Buenos Aires,Protocolo 21,2014,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,495,GOL TREND 1.6 GP,1,Privado,Física,CITY BELL,BUENOS AIRES,Masculino,1998,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2003-10-28,1287,ITUZAINGO Nº 3,Buenos Aires,Protocolo 21,2003,55,UTILITARIO,044,FIAT,572,UNO S CARGO,1,Privado,Física,SAN ALBERTO,BUENOS AIRES,No identificado,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2012-05-18,1287,ITUZAINGO Nº 3,Buenos Aires,Protocolo 21,2012,02,SEDAN 4 PTAS,044,FIAT,740,LINEA ABSOLUTE 1.8 16V,1,Privado,Física,VILLA UDAONDO,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2021-01-07,1289,QUILMES Nº 9,Buenos Aires,Nacional,2021,20,PICK-UP,68,TOYOTA,BK,HILUX 4X4 DC SRX 2.8 TDI 6 MT,1,Privado,Física,EZPELETA,BUENOS AIRES,No identificado,1960,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,1998-06-05,1290,LA MATANZA Nº 13,Buenos Aires,Protocolo 21,1998,22,SEDAN 3 PTAS,047,FORD,447,FIESTA LX 1.8D,1,Privado,Física,VILLA LUZURIAGA,BUENOS AIRES,Femenino,1959,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2005-10-20,1290,LA MATANZA Nº 13,Buenos Aires,Nacional,2005,20,PICK-UP,19,FORD,SS,RANGER DC 4X4 LTD 3.0L D,1,Privado,Física,VILLA LUZURIAGA,BUENOS AIRES,Masculino,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2015-01-06,1293,PILAR Nº 4,Buenos Aires,Nacional,2015,12,SEDAN 4 PUERTAS,19,FORD,XB,FOCUS 4P 2.0L N MT SE PLUS,1,Privado,Física,PILAR,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2011-08-01,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2011,04,RURAL 5 PTAS,044,FIAT,717,PALIO WEEKEND 1.4,1,Privado,Física,PTE DERQUI,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,1993-03-04,1293,PILAR Nº 4,Buenos Aires,Nacional,1993,12,SEDAN 4 PTAS,37,RENAULT,81,R-12 TL M 1.6,1,Privado,Física,VILLA ROSA,BUENOS AIRES,Masculino,2001,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2017-12-01,1300,SAN MARTIN Nº 9,Buenos Aires,Nacional,2017,22,FURGON,37,RENAULT,2Z,KANGOO PH3 CONFORT PACK 1.6 5 ASIENTOS 2P,1,Privado,Física,JOSE LEON SUAREZ,BUENOS AIRES,No identificado,1997,BOLIVIA,100,06,202
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2011-10-28,1302,NECOCHEA Nº 3,Buenos Aires,Nacional,2011,12,SEDAN 4 PTAS,17,FIAT,AS,SIENA FIRE 4P 1.4MPI,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,1989-03-17,1303,ITUZAINGO Nº 4,Buenos Aires,Nacional,1989,,BERLINA 4 PTAS.,37,RENAULT,54,RENAULT 18 GTD,1,Privado,Física,ITUZAINGO,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,1995-01-02,1308,MERLO Nº 4,Buenos Aires,Nacional,1995,12,SIN ESPECIFICACION,53,VOLKSWAGEN,10,VW SENDA NAFTA,1,Privado,Física,SAN ANTONIO DE PADUA MERLO BS.AS.,BUENOS AIRES,No identificado,1949,No identificado,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2017-01-09,1309,MERLO Nº 5,Buenos Aires,Protocolo 21,2017,04,RURAL 5 PUERTAS,047,FORD,A06,ECOSPORT SE 1.5L TDCI MT,1,Privado,Física,MARIANO ACOSTA,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2023-10-27,1311,LA MATANZA Nº 14,Buenos Aires,Nacional,2023,20,PICK-UP,53,VOLKSWAGEN,9L,AMAROK EXTREME CD V6 AT 4X4,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,Masculino,1990,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2009-11-27,1316,JOSE C. PAZ Nº 3,Buenos Aires,Nacional,2009,17,SEDAN 5 PTAS,34,PEUGEOT,JX,207 COMPACT XS 1.6 5P,1,Privado,Física,JOSÉ C. PAZ,BUENOS AIRES,No identificado,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2007-08-09,1316,JOSE C. PAZ Nº 3,Buenos Aires,Importado,2007,02,SEDAN 4 PTAS,136,VOLKSWAGEN,364,VOLKSWAGEN VENTO 1.9TDI,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2008-08-07,1317,ADROGUE Nº 6,Buenos Aires,Nacional,2008,22,FURGON VIDRIADO C/ASIENTOS,34,PEUGEOT,DT,PARTNER FURGON D PLC CONFORT,1,Privado,Física,SAN JOSÉ,BUENOS AIRES,Masculino,1949,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2015-11-09,1317,ADROGUE Nº 6,Buenos Aires,Protocolo 21,2015,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Física,ADROGUE,BUENOS AIRES,Masculino,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2017-10-26,1319,LA MATANZA Nº 15,Buenos Aires,Nacional,2017,17,SEDAN 5 PUERTAS,17,FIAT,AY,PALIO (326) ATTRACTIVE 5P 1.4 8V,1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,No identificado,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2000-03-31,1319,LA MATANZA Nº 15,Buenos Aires,Nacional,2000,18,SEDAN 3 PTAS,53,VOLKSWAGEN,55,GOL 1.6 002,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2012-11-28,2002,CAPITAL FEDERAL Nº 002,Ciudad Autónoma de Buenos Aires,Nacional,2012,17,SEDAN 5 PTAS,53,VOLKSWAGEN,TH,SURAN 1.6L 5D 870,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1979,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,1994-01-17,2003,CAPITAL FEDERAL Nº 003,Ciudad Autónoma de Buenos Aires,Importado,1994,,SEDAN 4 PTAS,02,BMW,,325 IA,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1983,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,1992-11-18,2007,CAPITAL FEDERAL Nº 007,Ciudad Autónoma de Buenos Aires,Nacional,1992,19,SEDAN 5 PUERTAS,19,FORD,40,ESCORT LX,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1990,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,1996-09-18,2011,CAPITAL FEDERAL Nº 011,Ciudad Autónoma de Buenos Aires,Importado,,,SEDAN 5 PUERTAS,05,CHEVROLET,,CORSA  GL 1.6 MPFI,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2017,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2007-03-22,2012,CAPITAL FEDERAL Nº 012,Ciudad Autónoma de Buenos Aires,Nacional,2007,12,SEDAN 4 PTAS,37,RENAULT,SS,MEGANE TRI 1.9 L TD PACK PLUS,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1952,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2004-09-28,2015,CAPITAL FEDERAL Nº 015,Ciudad Autónoma de Buenos Aires,Nacional,2004,20,PICK-UP,19,FORD,PC,RANGER XL C/C 4X2 2.8L D,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1977,PARAGUAY,50,02,221
COMUNICACIÓN DE RECUPERO,2024-07-18,2022-02-03,2036,CAPITAL FEDERAL Nº 036,Ciudad Autónoma de Buenos Aires,Protocolo 21,2021,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1991,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2006-02-24,2041,CAPITAL FEDERAL Nº 041,Ciudad Autónoma de Buenos Aires,Protocolo 21,2006,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1975,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2019-01-14,2044,CAPITAL FEDERAL Nº 044,Ciudad Autónoma de Buenos Aires,Nacional,2019,20,PICK-UP,53,VOLKSWAGEN,7P,AMAROK DC 2.0L TDI 180CV CONFORLINE 4X2 AUT EU5,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1986,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2012-09-25,2046,CAPITAL FEDERAL Nº 046,Ciudad Autónoma de Buenos Aires,Protocolo 21,2012,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1992,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2016-08-18,2046,CAPITAL FEDERAL Nº 046,Ciudad Autónoma de Buenos Aires,Nacional,2016,17,SEDAN 5 PUERTAS,19,FORD,XH,FOCUS 5P 1.6L N MT S,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1990,PERU,100,02,222
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2000-10-19,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Importado,2000,22,SEDAN 3 PTAS,072,KIA,130,PRIDE 1.1 L POP STD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1970,ARGENTINA,100,02,200
COMUNICACIÓN DE RECUPERO,2024-07-18,2020-09-03,2052,CAPITAL FEDERAL Nº 052,Ciudad Autónoma de Buenos Aires,Nacional,2020,17,SEDAN 5 PUERTAS,34,PEUGEOT,RB,208 LIKE 1.2L,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1923,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2008-09-11,2052,CAPITAL FEDERAL Nº 052,Ciudad Autónoma de Buenos Aires,Protocolo 21,2008,05,SEDAN 5 PTAS,044,FIAT,592,UNO FIRE 1242 MPI 8V,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1960,ARGENTINA,50,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2004-12-10,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Nacional,2004,22,FURGON VIDRIADO C/ASIENTOS,37,RENAULT (033),KJ,KANGOO RL EXPRESS DIE 1PCL,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1955,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2016-11-25,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Nacional,2016,40,TODO TERRENO,68,TOYOTA,AJ,SW4 4X4 SRX 2.8 TDI 6 A/T 7A,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1979,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2021-08-20,2061,CAPITAL FEDERAL Nº 061,Ciudad Autónoma de Buenos Aires,Protocolo 21,2019,05,SEDAN 5 PUERTAS,104,PEUGEOT,862,208 FELINE 1.6 115,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1964,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2021-09-16,2067,CAPITAL FEDERAL Nº 067,Ciudad Autónoma de Buenos Aires,Protocolo 21,2021,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,670,GOL TREND TRENDLINE 1.6 GAS 101CV MQ,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1988,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2013-05-13,2068,CAPITAL FEDERAL Nº 068,Ciudad Autónoma de Buenos Aires,Protocolo 21,2013,02,SEDAN 4 PUERTAS,044,FIAT,739,LINEA HLX 1.8 16V,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1980,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-07-18,2008-12-11,2068,CAPITAL FEDERAL Nº 068,Ciudad Autónoma de Buenos Aires,Importado,2008,05,SEDAN 5 PUERTAS,127,SUZUKI,760,SWIFT 1.5,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1985,ARGENTINA,100,02,200
