tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2008-04-16,1257,MORENO Nº 3,Buenos Aires,Nacional,2008,22,FURGON,37,RENAULT,TE,KANGOO EXP CONFORT 1.9 AA,1,Privado,Física,LA REJA,BUENOS AIRES,Femenino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,1999-06-18,1257,MORENO Nº 3,Buenos Aires,Protocolo 21,1999,13,FURGONETA VIDRIADA C/ASIENTO,044,FIAT,013,FIORINO 1.7 DIESEL,1,Privado,Física,TRUJUI,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2011-02-07,1258,AVELLANEDA Nº 7,Buenos Aires,Protocolo 21,2011,22,SEDAN 3 PTAS,047,FORD,816,KA FLY VIRAL 1.6L,1,Privado,Física,WILDE,BUENOS AIRES,No identificado,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2010-10-29,1258,AVELLANEDA Nº 7,Buenos Aires,Nacional,2010,22,FURGON,37,RENAULT,VW,KANGOO CONFORT 1.6 CD AA DA SVT 1PL(600K,1,Privado,Física,AVELLANEDA,BUENOS AIRES,No identificado,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2011-03-10,1260,FLORENCIO VARELA Nº 3,Buenos Aires,Protocolo 21,2011,02,SEDAN 4 PTAS,136,VOLKSWAGEN,426,VOYAGE 1.6,1,Privado,Física,FLORENCIO VARELA,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2018-09-07,1263,OLIVOS Nº 10,Buenos Aires,Nacional,2018,20,PICK-UP,68,TOYOTA,92,HILUX 4X4 D/C SRX 2.8 TDI 6 A/T,1,Privado,Física,MUNRO,BUENOS AIRES,Masculino,1998,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2011-07-26,1264,ADROGUE Nº 5,Buenos Aires,Protocolo 21,2011,82,PICK-UP CABINA DOBLE,044,FIAT,714,STRADA ADVENTURE 1.6,1,Privado,Física,SAN JOSE,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2012-08-31,1264,ADROGUE Nº 5,Buenos Aires,Protocolo 21,2012,22,SEDAN 3 PUERTAS,047,FORD,815,KA FLY VIRAL 1.0L,1,Privado,Física,GLEW,BUENOS AIRES,Masculino,2000,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2023-08-29,1265,PILAR Nº 3,Buenos Aires,Nacional,2023,20,PICK-UP,53,VOLKSWAGEN,8R,AMAROK HIGHLINE 4X2 AUT 2.0L TDI 180 CV,1,Privado,Física,PRESIDENTE DERQUI,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2013-05-15,1266,MALVINAS ARGENTINAS Nº 3,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PUERTAS,024,CHEVROLET,612,SPIN 1.3 D LTZ M/T,1,Privado,Física,GRAND BOURG,BUENOS AIRES,Masculino,1957,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2008-01-24,1266,MALVINAS ARGENTINAS Nº 3,Buenos Aires,Protocolo 21,2007,04,RURAL 5 PTAS,047,FORD,727,ECOSPORT 1.6L 4X2 XL PLUS MP3,1,Privado,Física,GRAND BOURG,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2009-11-10,1269,LA MATANZA Nº 12,Buenos Aires,Protocolo 21,2009,02,SEDAN 4 PTAS,136,VOLKSWAGEN,426,VOYAGE 1.6,1,Privado,Física,ALDO BONZI,BUENOS AIRES,Femenino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2011-05-13,1269,LA MATANZA Nº 12,Buenos Aires,Nacional,2011,17,SEDAN 5 PTAS,08,CHEVROLET,CT,AGILE 5P 1.4 LTZ,1,Privado,Física,VILLA CELINA,BUENOS AIRES,Femenino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2010-10-01,1271,JOSE C. PAZ Nº 2,Buenos Aires,Protocolo 21,2010,05,SEDAN 5 PTAS,112,RENAULT,778,SANDERO GET UP 1.6 16V,1,Privado,Física,JOSÉ C. PAZ,BUENOS AIRES,No identificado,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2013-10-30,1271,JOSE C. PAZ Nº 2,Buenos Aires,Protocolo 21,2013,02,SEDAN 4 PUERTAS,024,CHEVROLET,614,PRISMA 1.4 N LT,1,Privado,Física,JOSE C. PAZ -,BUENOS AIRES,Femenino,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2006-01-04,1271,JOSE C. PAZ Nº 2,Buenos Aires,Nacional,2006,12,SEDAN 4 PTAS,37,RENAULT,LW,CLIO2 F2 TRIC DIE AA AUT.,1,Privado,Física,JOSE C PAZ,BUENOS AIRES,No identificado,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2016-12-20,1271,JOSE C. PAZ Nº 2,Buenos Aires,Nacional,2016,17,SEDAN 5 PUERTAS,34,PEUGEOT,NG,308 ALLURE 1.6,1,Privado,Física,JOSE C. PAZ,BUENOS AIRES,No identificado,1990,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2015-08-21,1271,JOSE C. PAZ Nº 2,Buenos Aires,Nacional,2015,12,SEDAN 4 PUERTAS,07,CITROEN,CE,C4 LOUNGE THP 163 AT6 TENDANCE AM15,1,Privado,Física,JOSE C. PAZ,BUENOS AIRES,No identificado,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,1997-12-09,1285,ESTEBAN ECHEVERRIA Nº 4,Buenos Aires,Importado,1997,05,SEDAN 5 PUERTAS,047,FORD,114,MONDEO GHIA,1,Privado,Física,EL JAGÜEL,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,1997-08-14,1287,ITUZAINGO Nº 3,Buenos Aires,Protocolo 21,1997,05,SEDAN 5 PTAS,024,CHEVROLET,103,CORSA GL 1.6 MPFI,1,Privado,Física,MORON,BUENOS AIRES,Masculino,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2013-09-13,1290,LA MATANZA Nº 13,Buenos Aires,Nacional,2013,20,PICK-UP,53,VOLKSWAGEN,US,AMAROK 2.0L TDI 180 CV 4X2 543,1,Privado,Física,VILLA LUZURIAGA,BUENOS AIRES,No identificado,2000,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2012-05-23,1295,EZEIZA Nº 2,Buenos Aires,Nacional,2012,12,SEDAN 4 PTAS,08,CHEVROLET,DC,CLASSIC 4 PTAS LS AA+DIR 1.4N,1,Privado,Física,CARLOS SPEGAZZINI,BUENOS AIRES,No identificado,1990,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2016-10-05,1296,MAR DEL PLATA Nº 12,Buenos Aires,Protocolo 21,2016,04,RURAL 5 PUERTAS,151,JEEP,092,RENEGADE 1.8L SPORT,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2018-02-28,1296,MAR DEL PLATA Nº 12,Buenos Aires,Protocolo 21,2018,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,577,GOL TREND 1.6 MSI,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2010-10-18,1296,MAR DEL PLATA Nº 12,Buenos Aires,Nacional,2010,17,SEDAN 5 PTAS,34,PEUGEOT,JW,206 GENERATION,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2007-08-21,1300,SAN MARTIN Nº 9,Buenos Aires,Protocolo 21,2007,05,SEDAN 5 PTAS,044,FIAT,662,PALIO 1.4 FIRE,1,Privado,Física,JOSE LEON SUAREZ,BUENOS AIRES,No identificado,1995,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2024-06-12,2019-11-11,1302,NECOCHEA Nº 3,Buenos Aires,Protocolo 21,2019,02,SEDAN 4 PUERTAS,130,TOYOTA,873,COROLLA XEI 1.8 CVT,1,Privado,Física,NECOCHEA,BUENOS AIRES,Femenino,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2011-07-12,1303,ITUZAINGO Nº 4,Buenos Aires,Nacional,2011,17,SEDAN 5 PTAS,34,PEUGEOT,KS,PARTNER PATAGONICA 1.6 N VTC,1,Privado,Física,VILLA UDAONDO,BUENOS AIRES,Masculino,1973,URUGUAY,100,06,225
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2018-01-12,1303,ITUZAINGO Nº 4,Buenos Aires,Protocolo 21,2018,04,RURAL 5 PUERTAS,047,FORD,B60,ECOSPORT S 1.5L MT N,1,Privado,Física,VILLA UDAONDO,BUENOS AIRES,No identificado,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2021-10-26,1307,LANUS Nº 10,Buenos Aires,Importado,2021,04,RURAL 5 PUERTAS,047,FORD,B61,ECOSPORT SE 1.5L MT N,1,Privado,Física,REMEDIOS DE ESCALADA,BUENOS AIRES,No identificado,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2016-03-28,1309,MERLO Nº 5,Buenos Aires,Protocolo 21,2016,05,SEDAN 5 PUERTAS,104,PEUGEOT,709,208 ALLURE 1.5 N TOUCHSCREEN,1,Privado,Física,LIBERTAD,BUENOS AIRES,No identificado,1984,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2011-08-18,1311,LA MATANZA Nº 14,Buenos Aires,Nacional,2011,12,SEDAN 4 PTAS,08,CHEVROLET,DC,CLASSIC 4 PTAS LS AA DIR 1.4N,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2016-11-29,1311,LA MATANZA Nº 14,Buenos Aires,Protocolo 21,2016,05,SEDAN 5 PUERTAS,044,FIAT,689,PALIO FIRE 1.4,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,No identificado,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2011-11-07,1311,LA MATANZA Nº 14,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PTAS,044,FIAT,729,PUNTO ATTRACTIVE 1.4 8V,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,No identificado,2004,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2008-03-13,1316,JOSE C. PAZ Nº 3,Buenos Aires,Nacional,2008,12,SEDAN 4 PTAS,08,CHEVROLET,BD,CORSA CLASSIC 4P SUPER 1.6N,1,Privado,Física,JOSÉ C. PAZ,BUENOS AIRES,No identificado,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2016-03-07,1316,JOSE C. PAZ Nº 3,Buenos Aires,Importado,2006,05,SEDAN 5 PUERTAS,112,RENAULT,875,MEGANE SCENIC 1.5,1,Privado,Física,JOSE C PAZ,BUENOS AIRES,Femenino,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2011-09-19,1317,ADROGUE Nº 6,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Física,RAFAEL CALZADA,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2001-08-09,1317,ADROGUE Nº 6,Buenos Aires,Importado,2001,02,SEDAN 4 PUERTAS,104,PEUGEOT,210,406 ST,1,Privado,Física,CLAYPOLE,BUENOS AIRES,Masculino,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2010-02-25,1319,LA MATANZA Nº 15,Buenos Aires,Nacional,2010,17,SEDAN 5 PTAS,53,VOLKSWAGEN,LW,SURAN 90A,1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,Masculino,1973,BOLIVIA,100,06,202
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2015-06-23,2002,CAPITAL FEDERAL Nº 002,Ciudad Autónoma de Buenos Aires,Importado,2015,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,369,VOLKSWAGEN VENTO 2.0TDI,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1977,BOLIVIA,100,02,202
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2018-07-13,2002,CAPITAL FEDERAL Nº 002,Ciudad Autónoma de Buenos Aires,Nacional,2018,40,TODO TERRENO,68,TOYOTA,AK,SW4 4X4 SRX 2.8 TDI 6 M/T 7A,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2003,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2017-12-14,2003,CAPITAL FEDERAL Nº 003,Ciudad Autónoma de Buenos Aires,Nacional,2017,17,SEDAN 5 PUERTAS,17,FIAT,AY,PALIO (326) ATTRACTIVE 5P 1.4 8V,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1976,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2004-09-07,2004,CAPITAL FEDERAL Nº 004,Ciudad Autónoma de Buenos Aires,Protocolo 21,2004,04,RURAL 5 PTAS,136,VOLKSWAGEN,276,GOL COUNTRY 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1981,PARAGUAY,100,02,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2007-03-01,2005,CAPITAL FEDERAL Nº 005,Ciudad Autónoma de Buenos Aires,Importado,2007,02,SEDAN 4 PTAS,136,VOLKSWAGEN,364,VOLKSWAGEN VENTO 1.9TDI,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1992,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2014-11-13,2012,CAPITAL FEDERAL Nº 012,Ciudad Autónoma de Buenos Aires,Nacional,2014,17,SEDAN 5 PUERTAS,07,CITROEN,94,C4 5P 1.6I HDI SX AM73,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1981,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2016-11-08,2015,CAPITAL FEDERAL Nº 015,Ciudad Autónoma de Buenos Aires,Protocolo 21,2016,02,SEDAN 4 PUERTAS,024,CHEVROLET,621,COBALT 1.8 N LT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2020,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2016-05-27,2018,CAPITAL FEDERAL Nº 018,Ciudad Autónoma de Buenos Aires,Nacional,2016,17,SEDAN 5 PUERTAS,34,PEUGEOT,NF,308 ACTIVE 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1973,ARGENTINA,100,02,200
COMUNICACIÓN DE RECUPERO,2024-06-12,2022-06-28,2027,CAPITAL FEDERAL Nº 027,Ciudad Autónoma de Buenos Aires,Nacional,2022,12,SEDAN 4 PUERTAS,17,FIAT,CJ,CRONOS DRIVE 1.3 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1994,No aplica,100,02,
COMUNICACIÓN DE RECUPERO,2024-06-12,2008-07-10,2027,CAPITAL FEDERAL Nº 027,Ciudad Autónoma de Buenos Aires,Protocolo 21,2008,04,RURAL 5 PUERTAS,047,FORD,597,ECOSPORT 1.6 L 4X2 PLUS,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1994,No aplica,100,02,
COMUNICACIÓN DE RECUPERO,2024-06-12,2017-09-11,2027,CAPITAL FEDERAL Nº 027,Ciudad Autónoma de Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,104,PEUGEOT,778,208 ALLURE 1.6,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1994,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2018-09-27,2029,CAPITAL FEDERAL Nº 029,Ciudad Autónoma de Buenos Aires,Nacional,2018,20,PICK-UP,68,TOYOTA,93,HILUX 4X4 D/C SRX 2.8 TDI 6 M/T,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1985,BOLIVIA,100,02,202
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2019-11-01,2030,CAPITAL FEDERAL Nº 030,Ciudad Autónoma de Buenos Aires,Protocolo 21,2019,05,SEDAN 5 PUERTAS,130,TOYOTA,A14,YARIS S 1.5 6M/T,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1994,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2009-06-12,2035,CAPITAL FEDERAL Nº 035,Ciudad Autónoma de Buenos Aires,Importado,2009,21,COUPE,011,AUDI,143,A5 3.2 QUATTRO,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1945,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2021-08-20,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Nacional,2021,17,SEDAN 5 PUERTAS,34,PEUGEOT,PX,208 ALLURE 1.6L,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1962,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2008-09-29,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Importado,2008,10,TODO TERRENO,130,TOYOTA,122,RAV 4,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1970,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2015-09-08,2055,CAPITAL FEDERAL Nº 055,Ciudad Autónoma de Buenos Aires,Nacional,2015,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,XH,SURAN 1.6 5D 060,2,Público,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1971,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2017-09-05,2062,CAPITAL FEDERAL Nº 062,Ciudad Autónoma de Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,577,GOL TREND 1.6 MSI,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1991,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2014-10-30,2063,CAPITAL FEDERAL Nº 063,Ciudad Autónoma de Buenos Aires,Importado,2014,04,RURAL 5 PUERTAS,024,CHEVROLET,630,CHEVROLET TRACKER FWD LTZ,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1956,CHILE,100,02,208
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2011-04-25,2068,CAPITAL FEDERAL Nº 068,Ciudad Autónoma de Buenos Aires,Protocolo 21,2011,02,SEDAN 4 PUERTAS,024,CHEVROLET,536,CLASSIC AA+DIR 1.4 N LS,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1973,ARGENTINA,33.34,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2008-01-29,2074,CAPITAL FEDERAL Nº 074,Ciudad Autónoma de Buenos Aires,Protocolo 21,2008,05,SEDAN 5 PUERTAS,027,CITROEN,171,C3 1.4HDI,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1980,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2011-07-26,2075,CAPITAL FEDERAL Nº 075,Ciudad Autónoma de Buenos Aires,Protocolo 21,2011,22,SEDAN 3 PTAS,047,FORD,815,KA FLY VIRAL 1.0L,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1943,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2008-04-10,2080,CAPITAL FEDERAL Nº 080,Ciudad Autónoma de Buenos Aires,Protocolo 21,2008,02,SEDAN 4 PTAS,044,FIAT,659,SIENA 1.4 FIRE,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1977,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2011-01-07,2080,CAPITAL FEDERAL Nº 080,Ciudad Autónoma de Buenos Aires,Protocolo 21,2011,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1988,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2008-07-15,2080,CAPITAL FEDERAL Nº 080,Ciudad Autónoma de Buenos Aires,Nacional,2008,12,SEDAN 4 PTAS,19,FORD,RA,FOCUS EDGE 4P 2.0L N,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1986,ESPAÑA,100,02,410
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2010-05-26,2082,CAPITAL FEDERAL Nº 082,Ciudad Autónoma de Buenos Aires,Nacional,2010,22,FURGON 800,34,PEUGEOT,KG,PARTNER CONFORT 1.6 HDI,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1997,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,1997-04-18,2089,CAPITAL FEDERAL Nº 089,Ciudad Autónoma de Buenos Aires,Nacional,1997,17,SEDAN 5 PTAS,19,FORD,61,ESCORT LX 1.8,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1931,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2019-05-27,2089,CAPITAL FEDERAL Nº 089,Ciudad Autónoma de Buenos Aires,Nacional,2019,20,PICK-UP,68,TOYOTA,93,HILUX 4X4 D/C SRX 2.8 TDI 6 M/T,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1950,ARGENTINA,100,02,200
COMUNICACIÓN DE RECUPERO,2024-06-12,2019-12-30,2093,CAPITAL FEDERAL Nº 093,Ciudad Autónoma de Buenos Aires,Protocolo 21,2019,05,SEDAN 5 PUERTAS,024,CHEVROLET,758,ONIX JOY BLACK 1.4 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1993,No aplica,100,02,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2013-03-25,2101,CAPITAL FEDERAL Nº 101,Ciudad Autónoma de Buenos Aires,Nacional,2013,17,SEDAN 5 PUERTAS,34,PEUGEOT,LR,308 FELINE HDI,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No identificado,1957,ARGENTINA,100,02,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,1998-07-07,4001,ALTA GRACIA Nº 1,Córdoba,Importado,1998,11,PICK UP,061,ISUZU,115,TFR69HPEI,1,Privado,Física,FALDA DEL CARMEN,CORDOBA,Femenino,1962,ARGENTINA,100,14,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,2011-01-19,4030,SAN AGUSTIN,Córdoba,Nacional,2011,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,NC,SURAN 1.6L 5D 1200/11B,1,Privado,Física,VILLA GENERAL BELGRANO,CORDOBA,Masculino,1972,ARGENTINA,100,14,200
COMUNICACIÓN DE RECUPERO,2024-06-12,2023-07-20,4044,CORDOBA Nº 11,Córdoba,Nacional,2023,17,SEDAN 5 PUERTAS,37,RENAULT,5L,SANDERO LIFE 1.6,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,1948,No aplica,100,14,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-06-12,1996-12-04,4046,VILLA ALLENDE Nº 1,Córdoba,Protocolo 21,1996,05,SEDAN 5 PUERTAS,047,FORD,227,FIESTA LX D,1,Privado,Física,MENDIOLAZA,CORDOBA,No identificado,1995,ARGENTINA,100,14,200
