tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2018-01-23,1154,LA MATANZA Nº 06,Buenos Aires,Nacional,2018,17,SEDAN 5 PUERTAS,19,FORD,XC,FOCUS 5P 2.0L N MT SE,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Masculino,1952,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,1995-11-23,1154,LA MATANZA Nº 06,Buenos Aires,Importado,1995,05,SEDAN 5 PTAS,047,FORD,001,FIESTA CLD,1,Privado,Física,GONZÁLEZ CATÁN,BUENOS AIRES,Femenino,2002,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2016-12-12,1154,LA MATANZA Nº 06,Buenos Aires,Nacional,2016,12,SEDAN 4 PUERTAS,08,CHEVROLET,EF,CRUZE 4P 1.4 TURBO LT MT,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Masculino,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2006-04-12,1156,HURLINGHAM Nº 1 (EX. MORON Nº 4),Buenos Aires,Nacional,2006,22,FURGON VID. C/ASIENTOS,37,RENAULT,KJ,KANGOO RL EXPRESS DIE 1PCL,1,Privado,Física,HURLINGHAM,BUENOS AIRES,Femenino,1963,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2017-03-13,1156,HURLINGHAM Nº 1 (EX. MORON Nº 4),Buenos Aires,Nacional,2017,20,PICK-UP,19,FORD,ZB,NUEVA RANGER DC 4X2 XLS AT 3.2L D,1,Privado,Física,HURLINGHAM,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2015-09-18,1157,MORON Nº 05,Buenos Aires,Nacional,2015,12,SEDAN 4 PUERTAS,08,CHEVROLET,EB,CLASSIC 4 P LS PACK 1.4N,1,Privado,Física,HAEDO,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2017-05-30,1160,SAN MARTIN Nº 4,Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,104,PEUGEOT,780,208 ACTIVE 1.5,1,Privado,Física,VILLA BALLESTER,BUENOS AIRES,No identificado,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,1993-05-28,1161,ESTEBAN ECHEVERRIA Nº 2,Buenos Aires,Nacional,1993,20,PICK-UP,19,FORD,15,F-100 NAFTA,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Femenino,1997,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2016-10-24,1161,ESTEBAN ECHEVERRIA Nº 2,Buenos Aires,Protocolo 21,2016,05,SEDAN 5 PUERTAS,104,PEUGEOT,780,208 ACTIVE 1.5,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2014-08-29,1161,ESTEBAN ECHEVERRIA Nº 2,Buenos Aires,Protocolo 21,2014,05,SEDAN 5 PUERTAS,112,RENAULT,965,SANDERO AUTH. PACK I 1.6 8V,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2018-05-11,1163,MAR DEL PLATA Nº 05,Buenos Aires,Protocolo 21,2018,05,SEDAN 5 PUERTAS,044,FIAT,866,ARGO DRIVE 1.3,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1952,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2001-11-15,1163,MAR DEL PLATA Nº 05,Buenos Aires,Nacional,2001,18,SEDAN 3 PTAS,08,CHEVROLET,84,CORSA 3P CITI 1.0 N,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1985,URUGUAY,100,06,225
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2009-03-20,1164,MAR DEL PLATA Nº 06,Buenos Aires,Protocolo 21,2009,02,SEDAN 4 PTAS,136,VOLKSWAGEN,426,VOYAGE 1.6,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,1999-03-18,1164,MAR DEL PLATA Nº 06,Buenos Aires,Protocolo 21,1999,05,SEDAN 5 PTAS,024,CHEVROLET,103,CORSA GL 1.6 MPFI/1999.-,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2004-10-19,1168,MORON Nº 06,Buenos Aires,Nacional,2004,18,SEDAN 3 PTAS,34,PEUGEOT,CN,206 XRD PREMIUM 3P,1,Privado,Física,EL PALOMAR,BUENOS AIRES,No identificado,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2017-05-23,1174,LA MATANZA Nº 07,Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,104,PEUGEOT,779,208 FELINE 1.6,1,Privado,Física,LA MATANZA,BUENOS AIRES,Femenino,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2005-09-29,1174,LA MATANZA Nº 07,Buenos Aires,Nacional,2005,41,FAMILIAR,34,PEUGEOT,DM,PARTNER FURGON 1.4 N PRESENCE,1,Privado,Física,VILLA LUZURIAGA,BUENOS AIRES,Femenino,1969,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2012-12-12,1174,LA MATANZA Nº 07,Buenos Aires,Nacional,2012,12,SEDAN 4 PUERTAS,08,CHEVROLET,DK,CLASSIC 4 PTAS LT SPIRIT 1.4N,1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,Femenino,2000,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2005-05-06,1174,LA MATANZA Nº 07,Buenos Aires,Nacional,2005,17,SEDAN 5 PUERTAS,19,FORD,RM,FOCUS AMBIENTE 5P 1.6L N,1,Privado,Física,LOMAS DEL MIRADOR,BUENOS AIRES,Masculino,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2011-09-29,1174,LA MATANZA Nº 07,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2012-01-06,1178,LA MATANZA Nº 08,Buenos Aires,Protocolo 21,2012,05,SEDAN 5 PTAS,027,CITROEN,246,C3 PICASSO 1.6I 16V SX,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Masculino,1967,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,1999-07-27,1178,LA MATANZA Nº 08,Buenos Aires,Nacional,1999,,SEDAN,08,CHEVROLET,51,CORSA 4 PUERTAS GL,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1957,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,1988-04-27,1178,LA MATANZA Nº 08,Buenos Aires,Nacional,1988,12,SEDAN 4 PTAS,37,RENAULT,07,RENAULT 12 TL,1,Privado,Física,VIRREY DEL PINO-LA MTZA,BUENOS AIRES,Masculino,1953,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2021-06-30,1178,LA MATANZA Nº 08,Buenos Aires,Nacional,2021,20,PICK-UP,68,TOYOTA,BH,HILUX 4X4 DC SRX 2.8 TDI 6 AT,1,Privado,Física,RAMOS MEJÍA,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,1981-05-27,1178,LA MATANZA Nº 08,Buenos Aires,Importado,1975,,SEDAN,,MERCEDES BENZ,,240 D.30,1,Privado,Física,SAN JUSTO-MTZA-,BUENOS AIRES,No identificado,1947,ARGENTINA,100,06,200
COMUNICACIÓN DE RECUPERO,2024-09-24,2011-10-31,1188,LA PLATA Nº 07,Buenos Aires,Protocolo 21,2011,05,SEDAN 5 PTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Jurídica,LAPLATA,BUENOS AIRES,No aplica,1946,No aplica,100,06,
COMUNICACIÓN DE RECUPERO,2024-09-24,2016-12-19,1188,LA PLATA Nº 07,Buenos Aires,Protocolo 21,2016,04,RURAL 5 PUERTAS,112,RENAULT,A14,DUSTER PH2 PRIVILEGE 2.0,1,Privado,Jurídica,LA PLATA,BUENOS AIRES,No aplica,1946,No aplica,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2013-03-27,1189,FLORENCIO VARELA Nº 2,Buenos Aires,Nacional,2013,20,PICK-UP,19,FORD,WH,RANGER2 DC 4X2 XL SAFETY 2.2L D,1,Privado,Física,FLORENCIO VARELA,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2013-09-16,1189,FLORENCIO VARELA Nº 2,Buenos Aires,Nacional,2013,20,PICK-UP,53,VOLKSWAGEN,UM,AMAROK 2.0L TDI 180 CV 4X2 444,1,Privado,Física,FLORENCIO VARELA,BUENOS AIRES,No identificado,1966,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2022-06-30,1192,MORON Nº 07,Buenos Aires,Protocolo 21,2022,05,SEDAN 5 PUERTAS,102,NISSAN,799,KICKS 1.6 SENSE MT,1,Privado,Física,MORÓN,BUENOS AIRES,Femenino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2010-02-25,1195,TIGRE Nº 3,Buenos Aires,Protocolo 21,2010,05,SEDAN 5 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,TIGRE,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2011-11-10,1196,LA PLATA Nº 08,Buenos Aires,Protocolo 21,2011,04,RURAL 5 PTAS,112,RENAULT,834,DUSTER DYNAMIQUE 1.6 4X2,1,Privado,Física,V. ELVIRA,BUENOS AIRES,Masculino,1983,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2012-05-14,1196,LA PLATA Nº 08,Buenos Aires,Importado,2012,02,SEDAN 4 PTAS,024,CHEVROLET,573,AVEO G3 LT 1.6N M/T,1,Privado,Física,LOS HORNOS,BUENOS AIRES,Femenino,1965,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2005-05-05,1199,LANUS Nº 6,Buenos Aires,Protocolo 21,2005,11,PICK UP,024,CHEVROLET,321,S10 2.8 DLX T.I. (CABINA DOBLE),1,Privado,Física,REMEDIOS DE ESCALADA,BUENOS AIRES,No identificado,1998,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2017-10-11,1204,MALVINAS ARGENTINAS Nº 2 (EX. SAN MIGUEL NRO. 5),Buenos Aires,Protocolo 21,2017,04,RURAL 5 PUERTAS,047,FORD,B60,ECOSPORT S 1.5L MT N,1,Privado,Física,LOS POLVORINES,BUENOS AIRES,No identificado,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2019-05-27,1210,ESTEBAN ECHEVERRIA Nº 3,Buenos Aires,Nacional,2019,20,PICK-UP,19,FORD,1A,RANGER BLACK EDITION CC 3.2L 4X4 6AT DSL,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2010-04-28,1211,QUILMES Nº 6,Buenos Aires,Protocolo 21,2010,05,SEDAN 5 PTAS,112,RENAULT,711,SANDERO STEPWAY CONFORT 1.5DCI,1,Privado,Física,QUILMES OESTE,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2014-08-12,1216,QUILMES Nº 7,Buenos Aires,Nacional,2014,12,SEDAN 4 PUERTAS,08,CHEVROLET,DX,CLASSIC 4 P LS ABS+AIRBAG 1.4N,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2009-06-25,1216,QUILMES Nº 7,Buenos Aires,Nacional,2009,18,SEDAN 3 PTAS,34,PEUGEOT,JH,207 COMPACT XT 1.6 3P,1,Privado,Física,QUILMES,BUENOS AIRES,No identificado,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2014-09-05,1219,LA PLATA Nº 09,Buenos Aires,Protocolo 21,2014,05,SEDAN 5 PUERTAS,104,PEUGEOT,709,208 ALLURE 1.5 N TOUCHSCREEN,1,Privado,Física,LA PLATA,BUENOS AIRES,Femenino,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,1998-04-03,1220,AVELLANEDA Nº 6,Buenos Aires,Protocolo 21,1998,05,SEDAN 5 PTAS,047,FORD,001,FIESTA CLX,1,Privado,Física,WILDE,BUENOS AIRES,Masculino,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2009-08-26,1221,PILAR Nº 2,Buenos Aires,Nacional,2009,17,SEDAN 5 PUERTAS,19,FORD,VL,FOCUS ONE AMBIENTE 5P 1.6L N,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2004-02-27,1224,MERLO Nº 3,Buenos Aires,Protocolo 21,2004,22,SEDAN 3 PTAS,136,VOLKSWAGEN,274,GOL 1.6,1,Privado,Física,MERLO,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2016-01-15,1230,ESCOBAR Nº 2,Buenos Aires,Protocolo 21,2016,05,SEDAN 5 PUERTAS,024,CHEVROLET,616,ONIX 1.4 N LT,1,Privado,Física,BELEN DE ESCOBAR,BUENOS AIRES,Masculino,1949,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2001-12-07,1232,HURLINGHAM Nº 2 (EX. MORON Nº 10),Buenos Aires,Protocolo 21,2001,22,SEDAN 3 PTAS,044,FIAT,538,PALIO EX FIRE 16V,1,Privado,Física,MORON,BUENOS AIRES,Femenino,1988,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2021-09-13,1232,HURLINGHAM Nº 2 (EX. MORON Nº 10),Buenos Aires,Protocolo 21,2021,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,670,GOL TREND TRENDLINE 1.6 GAS 101CV MQ,1,Privado,Física,HURLINGHAM,BUENOS AIRES,Masculino,1955,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2004-09-23,1234,ADROGUE Nº 4,Buenos Aires,Nacional,2004,17,SEDAN 5 PTAS,34,PEUGEOT,DG,206 XTD 5P,1,Privado,Física,RAFAEL CALZADA,BUENOS AIRES,No identificado,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2018-04-03,1234,ADROGUE Nº 4,Buenos Aires,Protocolo 21,2018,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,577,GOL TREND 1.6 MSI,1,Privado,Física,CLAYPOLE,BUENOS AIRES,No identificado,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2006-09-01,1234,ADROGUE Nº 4,Buenos Aires,Protocolo 21,2006,05,SEDAN 5 PTAS,136,VOLKSWAGEN,283,GOL 1.9 SD,1,Privado,Física,CLAYPOLE,BUENOS AIRES,No identificado,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2022-08-19,1237,LOMAS DE ZAMORA Nº 7,Buenos Aires,Nacional,2022,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,BANFIELD,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,1997-02-18,1239,QUILMES Nº 8,Buenos Aires,Importado,1997,05,SEDAN 5 PUERTAS,044,FIAT,244,TIPO 1.6 MPI,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,2000,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2004-09-16,1239,QUILMES Nº 8,Buenos Aires,Protocolo 21,2004,05,SEDAN 5 PTAS,024,CHEVROLET,357,ASTRA GL 2.0,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,2000,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,1999-06-10,1244,LA MATANZA Nº 11,Buenos Aires,Nacional,1999,20,PICK-UP,19,FORD,KG,RANGER XL C/C 4X2 D,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2023-06-26,1252,QUILMES Nº 5 (EX 9),Buenos Aires,Nacional,2023,20,PICK-UP,53,VOLKSWAGEN,8K,AMAROK COMFORTLINE 4X2 2.0L TDI 180 CV,1,Privado,Física,SAN FRANCISCO SOLANO,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2014-11-05,1255,LOMAS DE ZAMORA Nº 8,Buenos Aires,Nacional,2014,12,SEDAN 4 PUERTAS,08,CHEVROLET,DX,CLASSIC 4 P LS ABS+AIRBAG 1.4N,1,Privado,Física,TEMPERLEY,BUENOS AIRES,No identificado,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2006-06-01,1257,MORENO Nº 3,Buenos Aires,Nacional,2006,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,KN,SURAN 60 A,1,Privado,Física,TRUJUI,BUENOS AIRES,Masculino,1990,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,1999-08-26,1257,MORENO Nº 3,Buenos Aires,Nacional,1999,12,SEDAN 4 PUERTAS,08,CHEVROLET,53,CORSA 4 PUERTAS GLS 16V,1,Privado,Física,MORENO,BUENOS AIRES,Femenino,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2007-09-13,1258,AVELLANEDA Nº 7,Buenos Aires,Nacional,2007,12,SEDAN 4 PTAS,37,RENAULT,SV,KANGOO PACK 1.9 1 PLC,1,Privado,Física,AVELLANEDA,BUENOS AIRES,Masculino,1956,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2013-04-23,1258,AVELLANEDA Nº 7,Buenos Aires,Protocolo 21,2013,04,RURAL 5 PTAS,027,CITROEN,271,C3 AIRCROSS 1.6I 16V EXCLUSIVE PACK MY W,1,Privado,Física,WILDE,BUENOS AIRES,No identificado,1989,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2000-03-10,1260,FLORENCIO VARELA Nº 3,Buenos Aires,Importado,2000,02,SEDAN 4 PTAS,121,SEAT,178,CORDOBA 1.9 TDI,1,Privado,Física,FLORENCIO VARELA,BUENOS AIRES,Femenino,1976,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,1993-02-12,1260,FLORENCIO VARELA Nº 3,Buenos Aires,Nacional,1993,20,PICK-UP,19,FORD,16,F-100 DSL,1,Privado,Física,SAN JUAN-FCIO.VARELA,BUENOS AIRES,No identificado,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,1999-04-23,1264,ADROGUE Nº 5,Buenos Aires,Protocolo 21,1999,22,SEDAN 3 PUERTAS,024,CHEVROLET,103,CORSA GL 1.6 MPFI,1,Privado,Física,LONGCHAMPS**,BUENOS AIRES,Masculino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,1999-08-13,1265,PILAR Nº 3,Buenos Aires,Nacional,1999,18,SEDAN 3 PUERTAS,17,FIAT,20,PALIO EL 3P,1,Privado,Física,DEL VISO,BUENOS AIRES,Femenino,1968,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2012-01-30,1266,MALVINAS ARGENTINAS Nº 3,Buenos Aires,Protocolo 21,2012,02,SEDAN 4 PTAS,112,RENAULT,830,LOGAN AUTHENTIQUE 1.6 PACK I,1,Privado,Física,MALVINAS ARGENTINAS,BUENOS AIRES,No identificado,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2012-02-14,1266,MALVINAS ARGENTINAS Nº 3,Buenos Aires,Nacional,2012,12,SEDAN 4 PTAS,08,CHEVROLET,DC,CLASSIC 4 PTAS LS AA+DIR 1.4N,1,Privado,Física,GRAND BOURG,BUENOS AIRES,No identificado,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2008-06-02,1269,LA MATANZA Nº 12,Buenos Aires,Nacional,2008,12,SEDAN 4 PTAS,07,CITROEN,48,C4 2.0I SX,1,Privado,Física,VILLA MADERA,BUENOS AIRES,Femenino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2005-03-15,1271,JOSE C. PAZ Nº 2,Buenos Aires,Protocolo 21,2005,02,SEDAN 4 PTAS,024,CHEVROLET,354,ASTRA GL 2.0 DTI,1,Privado,Física,JOSE C.PAZ,BUENOS AIRES,No identificado,1970,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2019-08-29,1282,LOMAS DE ZAMORA Nº 9,Buenos Aires,Protocolo 21,2019,82,PICK-UP CABINA DOBLE,112,RENAULT,A32,DUSTER OROCH DYNAMIQUE 2.0,1,Privado,Física,TEMPERLEY,BUENOS AIRES,Masculino,1954,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2012-02-23,1282,LOMAS DE ZAMORA Nº 9,Buenos Aires,Protocolo 21,2012,05,SEDAN 5 PTAS,044,FIAT,725,UNO 1.4 8V,1,Privado,Física,TEMPERLEY,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2009-05-27,1282,LOMAS DE ZAMORA Nº 9,Buenos Aires,Protocolo 21,2009,05,SEDAN 5 PUERTAS,044,FIAT,592,UNO FIRE 1242 MPI 8V,1,Privado,Física,LLAVALLOL,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2018-01-25,1282,LOMAS DE ZAMORA Nº 9,Buenos Aires,Protocolo 21,2018,05,SEDAN 5 PUERTAS,047,FORD,A36,FIESTA 1.6L SE,1,Privado,Física,TEMPERLEY,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2023-09-04,1285,ESTEBAN ECHEVERRIA Nº 4,Buenos Aires,Nacional,2023,20,PICK-UP,53,VOLKSWAGEN,8W,AMAROK COMFORTLINE 4X4 AUT V6 3.0L 258 CV,1,Privado,Física,CANNING,BUENOS AIRES,Femenino,2000,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2013-05-16,1288,MORENO Nº 5,Buenos Aires,Nacional,2013,17,SEDAN 5 PUERTAS,19,FORD,UW,FOCUS TREND 2.0L NAFTA,1,Privado,Física,PASO DEL REY,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2016-10-25,1290,LA MATANZA Nº 13,Buenos Aires,Importado,2016,15,TRANS.DE PASAJEROS,058,HYUNDAI,258,H-1,1,Privado,Física,VILLA LUZURIAGA,BUENOS AIRES,Femenino,1976,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2014-05-06,1291,CAMPANA Nº 3,Buenos Aires,Nacional,2014,17,SEDAN 5 PUERTAS,34,PEUGEOT,KH,PARTNER PATAGONICA 1.4,1,Privado,Física,RIO LUJAN,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2006-05-18,1293,PILAR Nº 4,Buenos Aires,Importado,2006,02,SEDAN 4 PUERTAS,011,AUDI,104,A4 2.0 TDI,1,Privado,Física,DEL VISO,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,1999-07-02,1295,EZEIZA Nº 2,Buenos Aires,Nacional,1999,12,SEDAN 4 PTAS,17,FIAT,58,SIENA S,1,Privado,Física,TRISTAN SUAREZ,BUENOS AIRES,Femenino,1973,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-09-24,2014-08-04,1300,SAN MARTIN Nº 9,Buenos Aires,Importado,2014,10,TODO TERRENO,024,CHEVROLET,631,CHEVROLET TRACKER AWD LTZ+,1,Privado,Física,BARRIO LIBERTADOR,BUENOS AIRES,Masculino,1992,PARAGUAY,100,06,221
