tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-19,2008-10-29,13033,MAIPÚ Nº 3,Mendoza,Protocolo 21,2008,02,SEDAN 4 PTAS,024,CHEVROLET,453,CORSA II 1.8L 4P GL AA+DIR GAS,1,Privado,Física,COQUIMBITO,MENDOZA,No identificado,2004,ARGENTINA,50,50,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-19,2012-06-21,14006,PUERTO RICO,Misiones,Importado,2012,02,SEDAN 4 PTAS,136,VOLKSWAGEN,369,VOLKSWAGEN VENTO 2.0TDI,1,Privado,Física,PUERTO LEONI,MISIONES,No identificado,1988,ARGENTINA,100,54,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-19,2016-06-14,15007,NEUQUEN Nº 4,Neuquén,Nacional,2016,20,PICK-UP,19,FORD,YS,NUEVA RANGER DC 4X4 XLT MT 3.2L D,0,Oficial,Jurídica,NEUQUEN CAPITAL,NEUQUEN,No aplica,1911,No aplica,100,58,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-19,2010-10-15,15007,NEUQUEN Nº 4,Neuquén,Protocolo 21,2010,81,PICK-UP CABINA Y MED,136,VOLKSWAGEN,307,SAVEIRO 1.6,1,Privado,Física,NEUQUEN CAPITAL,NEUQUEN,Masculino,1958,ARGENTINA,100,58,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-19,1999-07-27,21015,ROSARIO Nº 03,Santa Fe,Nacional,1999,12,SEDAN 4 PUERTAS,53,VOLKSWAGEN,16,POLO CLASSIC 1.9 SD,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1986,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-19,1996-09-30,21015,ROSARIO Nº 03,Santa Fe,Nacional,1997,36,SEDAN 3 PUERTAS,53,VOLKSWAGEN,11,GOL GL.,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1946,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-19,2006-08-24,21016,ROSARIO Nº 04,Santa Fe,Protocolo 21,2006,,PLATAF. HIDRAULICA,063,IVECO,172,DAILY 70.12,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,1992,No aplica,100,82,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-19,1999-12-07,21029,VILLA CONSTITUCION Nº 1,Santa Fe,Nacional,1999,22,FURGON,53,VOLKSWAGEN,01,CADDY 1.9 D,1,Privado,Física,VILLA CONSTITUCIÓN,SANTA FE,Masculino,1948,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-19,2013-03-06,21039,ROSARIO Nº 06,Santa Fe,Protocolo 21,2013,02,SEDAN 4 PTAS,024,CHEVROLET,610,COBALT 1.3D LTZ,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1973,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-19,2007-08-30,21039,ROSARIO Nº 06,Santa Fe,Protocolo 21,2007,05,SEDAN 5 PTAS,127,SUZUKI,706,FUN 1.4,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1981,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-19,1994-10-04,21043,ROSARIO Nº 08,Santa Fe,Nacional,1994,12,SEDAN 4 PUERTAS,17,FIAT,59,DUNA CL 1.6,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1977,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-19,2012-09-28,21044,ROSARIO Nº 09,Santa Fe,Nacional,2012,12,SEDAN 4 PTAS,37,RENAULT,WU,RENAULT FLUENCE 2.0 16V LUXE,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1969,ARGENTINA,50,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1997-07-30,21065,VILLA CONSTITUCION Nº 2,Santa Fe,Protocolo 21,1997,05,SEDAN 5 PTAS,024,CHEVROLET,103,CORSA GL 1.6 MPFI,1,Privado,Física,VILLA CONSTITUCION,SANTA FE,No identificado,1956,No identificado,100,82,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1999-08-13,21068,ROSARIO Nº 17,Santa Fe,Nacional,1999,23,FURGON,53,VOLKSWAGEN,31,CADDY 1.6 MI 992,1,Privado,Física,PEREZ,SANTA FE,Masculino,1974,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1993-07-26,21070,ROSARIO Nº 18,Santa Fe,Nacional,1993,11,SEDAN 2 PUERTAS,17,FIAT,50,SPAZIO TR,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1996,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1997-07-24,21073,VILLA GOBERNADOR GÁLVEZ,Santa Fe,Importado,1997,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,131,GOLF GLX 2.0,1,Privado,Física,VILLA GOBERNADOR GALVEZ,SANTA FE,Masculino,1992,ARGENTINA,100,82,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1993-12-09,1004,AVELLANEDA Nº 1,Buenos Aires,Nacional,1993,12,SEDAN 4 PTAS,37,RENAULT,81,RENAULT 12 TL M 1.6,1,Privado,Física,SARANDI - AVELLANEDA,BUENOS AIRES,No identificado,1964,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2012-01-16,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,2012,04,RURAL 5 PUERTAS,047,FORD,596,ECOSPORT 1.6 L 4X2 XLS,1,Privado,Física,AVELLANEDA,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2013-04-26,1013,BRAGADO,Buenos Aires,Importado,2013,10,TODO TERRENO,072,KIA,223,SORENTO EX 2.4L,1,Privado,Física,BRAGADO,BUENOS AIRES,Masculino,1972,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1998-02-20,1030,FLORENCIO VARELA Nº 1,Buenos Aires,Protocolo 21,1998,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,202,GOL GL 1.6 MI,1,Privado,Física,FLORENCIO VARELA,BUENOS AIRES,No identificado,2000,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2006-07-21,1047,LANUS Nº 1,Buenos Aires,Protocolo 21,2006,05,SEDAN 5 PUERTAS,044,FIAT,635,IDEA HLX 1.8MPI 8V,1,Privado,Física,MONTE CHINGOLO,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1996-08-15,1053,LOMAS DE ZAMORA Nº 1,Buenos Aires,Nacional,1996,12,SEDAN 4 PTAS,37,RENAULT,AB,RENAULT 9 RL,1,Privado,Física,BANFIELD,BUENOS AIRES,No identificado,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1996-07-25,1055,LUJAN Nº 1,Buenos Aires,Importado,1996,05,SEDAN 5 PUERTAS,112,RENAULT,036,CLIO RL 1.9 DIESEL,1,Privado,Física,OLIVERA,BUENOS AIRES,Femenino,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2000-09-21,1059,MAR DEL PLATA Nº 02,Buenos Aires,Nacional,2000,,SEDAN,08,CHEVROLET,77,CORSA 3 PUERTAS 1.0 N,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,2001,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2012-04-26,1059,MAR DEL PLATA Nº 02,Buenos Aires,Protocolo 21,2012,22,SEDAN 3 PTAS,047,FORD,815,KA FLY VIRAL 1.0L,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,2005,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2010-05-31,1062,MERLO Nº 1,Buenos Aires,Protocolo 21,2010,02,SEDAN 4 PTAS,112,RENAULT,776,LOGAN PH2 CONFORT PLUS 1.6 8V,1,Privado,Física,CASTELAR,BUENOS AIRES,Femenino,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1995-07-28,1062,MERLO Nº 1,Buenos Aires,Nacional,1995,12,SEDAN 4 PTAS,37,RENAULT,AB,RENAULT 9 RL,1,Privado,Física,MERLO,BUENOS AIRES,Masculino,1959,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2012-10-03,1065,MORON Nº 02,Buenos Aires,Nacional,2012,,SEDAN 4 PTAS.,08,CHEVROLET,,CLASSIC 4P LS A+D SPIRIT 1.4N,1,Privado,Física,MORÓN,BUENOS AIRES,Masculino,1944,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2005-04-05,1074,PILAR Nº 1,Buenos Aires,Protocolo 21,2005,22,SEDAN 3 PTAS,136,VOLKSWAGEN,348,FOX 1.6,1,Privado,Física,MANZANARES,BUENOS AIRES,Masculino,1991,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1998-04-03,1078,LA MATANZA Nº 01,Buenos Aires,Nacional,1998,12,SEDAN 4 PUERTAS,17,FIAT,27,PALIO HLD 4P,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1992-12-02,1087,SAN ISIDRO Nº 01,Buenos Aires,Nacional,1992,20,PICK-UP,19,FORD,11,F-100,1,Privado,Física,MARTINEZ,BUENOS AIRES,Masculino,1953,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2008-07-31,1089,SAN MARTIN Nº 2,Buenos Aires,Importado,2008,02,SEDAN 4 PUERTAS,130,TOYOTA,534,CAMRY 2.4,1,Privado,Física,JOSE LEON SUAREZ,BUENOS AIRES,Masculino,1981,PARAGUAY,100,06,221
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2017-04-03,1090,SAN MIGUEL Nº 1,Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,112,RENAULT,A06,NUEVO SANDERO STEPWAY PRIVILEGE,1,Privado,Física,MUÑIZ,BUENOS AIRES,Masculino,1958,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1993-01-15,1090,SAN MIGUEL Nº 1,Buenos Aires,Importado,1993,02,SEDAN 4 PTAS,055,HONDA,418,ACCORD,1,Privado,Física,SAN MIGUEL OESTE,BUENOS AIRES,No identificado,1999,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2017-03-01,1096,TIGRE Nº 1,Buenos Aires,Nacional,2017,17,SEDAN 5 PUERTAS,34,PEUGEOT,NG,308 ALLURE 1.6,1,Privado,Física,DON TORCUATO,BUENOS AIRES,Femenino,1949,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2011-04-05,1106,LA MATANZA Nº 02,Buenos Aires,Nacional,2011,12,SEDAN 4 PUERTAS,17,FIAT,AW,SIENA ESSENCE 1.6 16V BZ,1,Privado,Física,RAMOS MEJIA,BUENOS AIRES,No identificado,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2013-06-24,1110,SAN ANDRES DE GILES,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PTAS,027,CITROEN,281,NUEVO C3 1.5I 90 TENDANCE,1,Privado,Física,SAN ANDRES DE GILES,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2015-12-14,1115,MORON Nº 01,Buenos Aires,Nacional,2015,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,XJ,SURAN 1.6 5D 156,1,Privado,Física,MORON,BUENOS AIRES,Femenino,1975,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1997-01-14,1115,MORON Nº 01,Buenos Aires,Importado,1997,,SIN ESPECIFICACION,05,VOLKSWAGEN,,GOLF GL 1.8,1,Privado,Física,MORON,BUENOS AIRES,No identificado,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2007-11-30,1117,TRES DE FEBRERO Nº 2,Buenos Aires,Nacional,2007,17,SEDAN 5 PTAS,34,PEUGEOT,FV,206 PREMIUM 1.9D 5P,1,Privado,Física,CASEROS,BUENOS AIRES,No identificado,1987,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1996-03-18,1117,TRES DE FEBRERO Nº 2,Buenos Aires,Nacional,1996,12,SEDAN 4 PTAS,53,VOLKSWAGEN,10,VW SENDA DIESEL,1,Privado,Física,CASEROS,BUENOS AIRES,No identificado,1954,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2006-10-19,1119,MORON Nº 03,Buenos Aires,Protocolo 21,2006,02,SEDAN 4 PTAS,044,FIAT,646,SIENA ELX 1.4 8V,1,Privado,Física,EL PALOMAR,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2024-07-25,1119,MORON Nº 03,Buenos Aires,Nacional,2024,17,SEDAN 5 PUERTAS,34,PEUGEOT,TS,208 ACTIVE PK AT AM24.5,1,Privado,Física,EL PALOMAR,BUENOS AIRES,Masculino,1974,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2014-03-18,1120,LA MATANZA Nº 03,Buenos Aires,Protocolo 21,2014,05,SEDAN 5 PUERTAS,024,CHEVROLET,589,SPIN 1.8 N LT M/T,1,Privado,Física,VIRREY DEL PINO,BUENOS AIRES,Femenino,1993,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2021-03-02,1122,LOMAS DE ZAMORA Nº 2,Buenos Aires,Importado,2021,02,SEDAN 4 PUERTAS,102,NISSAN,780,VERSA 1.6 ADVANCE CVT,1,Privado,Física,BANFIELD,BUENOS AIRES,Masculino,1982,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2019-09-03,1122,LOMAS DE ZAMORA Nº 2,Buenos Aires,Nacional,2019,17,SEDAN 5 PUERTAS,34,PEUGEOT,PC,308 ALLURE PACK 1.6,1,Privado,Física,BANFIELD,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2013-03-20,1122,LOMAS DE ZAMORA Nº 2,Buenos Aires,Importado,2013,12,FAMILIAR,044,FIAT,790,DOBLO 1.4 16V ACTIVE,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2019-07-29,1124,LANUS Nº 9,Buenos Aires,Protocolo 21,2019,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,651,VIRTUS TRENDLINE 1.6 MSI 110CV,1,Privado,Física,REMEDIOS DE ESCALADA,BUENOS AIRES,Femenino,1962,ARGENTINA,50,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2013-07-01,1128,SAN MIGUEL Nº 2,Buenos Aires,Nacional,2013,22,FURGON,37,RENAULT,VW,KANGOO CONFORT 1.6 CD AA DA SVT 1PL (600KG),1,Privado,Física,SAN MIGUEL,BUENOS AIRES,No identificado,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2010-09-30,1130,GENERAL RODRIGUEZ Nº 1,Buenos Aires,Protocolo 21,2010,11,PICK UP,047,FORD,706,F-100 4X2 XLT 3.9D CAB.SIMP.,1,Privado,Física,GENERAL RODRÍGUEZ,BUENOS AIRES,Masculino,1969,URUGUAY,100,06,225
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2010-01-11,1133,SAN MIGUEL Nº 3,Buenos Aires,Protocolo 21,2010,02,SEDAN 4 PTAS,024,CHEVROLET,519,CORSA CLASSIC GLS 1.4 N,1,Privado,Física,BELLA VISTA,BUENOS AIRES,Masculino,1997,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1997-08-12,1133,SAN MIGUEL Nº 3,Buenos Aires,Importado,1997,05,SEDAN 5 PTAS,136,VOLKSWAGEN,142,GOLF GL 1.8,1,Privado,Física,SANTA MARIA,BUENOS AIRES,Masculino,2001,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2005-12-02,1146,MERLO Nº 2,Buenos Aires,Nacional,2005,20,PICK-UP,19,FORD,SD,RANGER DC 4X2 XLT 2.8L D,1,Privado,Física,MERLO,BUENOS AIRES,No identificado,1984,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2009-01-21,1149,LA PLATA Nº 06,Buenos Aires,Importado,2009,10,TODO TERRENO,058,HYUNDAI,229,SANTA FE 2.2 4WD CRDI,1,Privado,Física,LA PLATA,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2000-03-10,1152,LA MATANZA Nº 04,Buenos Aires,Nacional,2000,13,RURAL 2/3 PTAS,34,PEUGEOT,AG,PARTNER BRKD,1,Privado,Física,CIUDAD_EVITA,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2015-09-25,1152,LA MATANZA Nº 04,Buenos Aires,Nacional,2015,12,SEDAN 4 PUERTAS,08,CHEVROLET,DX,CLASSIC 4 P LS ABS+AIRBAG 1.4N,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Femenino,1967,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2016-03-02,1153,LA MATANZA Nº 05,Buenos Aires,Protocolo 21,2016,22,SEDAN 3 PUERTAS,136,VOLKSWAGEN,413,GOL TREND 1.6,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,2006,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2017-08-09,1154,LA MATANZA Nº 06,Buenos Aires,Protocolo 21,2017,05,SEDAN 5 PUERTAS,047,FORD,A35,FIESTA 1.6L SE POWERSHIFT,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2021-11-25,1158,TRES DE FEBRERO Nº 3,Buenos Aires,Protocolo 21,2021,05,SEDAN 5 PUERTAS,024,CHEVROLET,757,ONIX JOY 1.4 MT,1,Privado,Física,CIUDADELA,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2013-04-22,1161,ESTEBAN ECHEVERRIA Nº 2,Buenos Aires,Protocolo 21,2013,02,SEDAN 4 PUERTAS,104,PEUGEOT,667,207 COMPACT FELINE 1.4 HDI,1,Privado,Física,LUIS GUILLON,BUENOS AIRES,Masculino,1963,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2011-08-19,1161,ESTEBAN ECHEVERRIA Nº 2,Buenos Aires,Nacional,2011,12,SEDAN 4 PTAS,34,PEUGEOT,KW,408 ALLURE 2.0N,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,No identificado,1948,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1998-08-25,1163,MAR DEL PLATA Nº 05,Buenos Aires,Nacional,1998,12,SEDAN 4 PTAS,17,FIAT,30,SIENA ELD 4P,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2004-05-31,1164,MAR DEL PLATA Nº 06,Buenos Aires,Nacional,2004,17,SEDAN 5 PTAS,34,PEUGEOT,DX,307 XS 1.6 5P,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1996,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2016-01-08,1164,MAR DEL PLATA Nº 06,Buenos Aires,Protocolo 21,2016,05,SEDAN 5 PUERTAS,104,PEUGEOT,710,208 ACTIVE 1.5 N,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2019-04-04,1168,MORON Nº 06,Buenos Aires,Protocolo 21,2019,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,617,PEPPER UP! 1.0 TSI,1,Privado,Física,HAEDO,BUENOS AIRES,No identificado,1976,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1996-05-06,1169,OLIVOS Nº 05,Buenos Aires,Importado,1996,05,SEDAN 5 PUERTAS,047,FORD,001,FIESTA CLX,1,Privado,Física,CARAPACHAY,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1996-11-07,1169,OLIVOS Nº 05,Buenos Aires,Nacional,1996,22,FURGON,37,RENAULT,34,TRAFIC LARGO DIESEL,1,Privado,Física,MUNRO,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2006-01-13,1171,ESCOBAR Nº 1,Buenos Aires,Protocolo 21,2006,04,RURAL 5 PTAS,136,VOLKSWAGEN,276,GOL COUNTRY 1.6,1,Privado,Física,GARÍN,BUENOS AIRES,Masculino,1942,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2008-03-26,1174,LA MATANZA Nº 07,Buenos Aires,Nacional,2008,12,SEDAN 4 PUERTAS,34,PEUGEOT,CT,PARTNER URBANA CONFORT 1.4,1,Privado,Jurídica,SAN JUSTO,BUENOS AIRES,No aplica,2022,No aplica,100,06,
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2018-02-23,1175,LANUS Nº 5,Buenos Aires,Nacional,2018,17,SEDAN 5 PUERTAS,17,FIAT,AY,PALIO (326) ATTRACTIVE 5P 1.4 8V,1,Privado,Física,REMEDIOS DE ESCALADA,BUENOS AIRES,Masculino,1971,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1985-04-24,1177,LOMAS DE ZAMORA Nº 6,Buenos Aires,Nacional,1985,12,SEDAN 4 PUERTAS,53,VOLKSWAGEN,04,VW 1500,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2008-10-02,1178,LA MATANZA Nº 08,Buenos Aires,Nacional,2008,17,SEDAN 5 PTAS,34,PEUGEOT,HX,206 XS PREMIUN HDI 5P,1,Privado,Física,RAFAEL CASTILLO,BUENOS AIRES,Femenino,1995,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2016-08-03,1181,TRES DE FEBRERO Nº 4,Buenos Aires,Protocolo 21,2016,05,SEDAN 5 PUERTAS,047,FORD,A41,FIESTA 1.6L S,1,Privado,Física,VILLA BOSCH,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2024-02-26,1183,OLIVOS Nº 06,Buenos Aires,Nacional,2024,17,SEDAN 5 PUERTAS,34,PEUGEOT,TV,208 FELINE AT AM24.5,1,Privado,Física,CARAPACHAY,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2005-06-30,1185,ADROGUE Nº 3,Buenos Aires,Nacional,2005,17,SEDAN 5 PTAS,37,RENAULT,LM,CLIO2 F2 RN 1.6 EXPRESSION,1,Privado,Física,LONGCHAMPS,BUENOS AIRES,No identificado,1992,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2011-06-30,1185,ADROGUE Nº 3,Buenos Aires,Importado,2011,05,SEDAN 5 PTAS,047,FORD,908,FIESTA KINETIC DESIGN TITANIUM,1,Privado,Física,MALVINAS ARGENTINAS,BUENOS AIRES,Femenino,1994,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1999-09-08,1186,MORENO Nº 2,Buenos Aires,Nacional,1999,12,SEDAN 4 PUERTAS,17,FIAT,28,SIENA EL 4P,1,Privado,Física,MORENO,BUENOS AIRES,No identificado,1983,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,2013-06-26,1188,LA PLATA Nº 07,Buenos Aires,Protocolo 21,2013,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,495,GOL TREND 1.6 GP,1,Privado,Física,VILLA ELISA,BUENOS AIRES,Femenino,1998,ARGENTINA,100,06,200
DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA,2024-08-20,1992-03-26,1189,FLORENCIO VARELA Nº 2,Buenos Aires,Nacional,1992,20,PICK-UP,19,FORD,11,F100,1,Privado,Física,GOBERNADOR JULIO A. COSTA,BUENOS AIRES,Masculino,1959,ARGENTINA,100,06,200
